Start,End,Sleep Quality,Steps,Movements per hour,Time in bed (seconds),Time asleep (seconds),SQ*in_bed
12-05-2019 23:26,13-05-2019 06:11,60%,8350,35,24289.2,22993.8,14573.52
13-05-2019 22:10,14-05-2019 06:10,73%,4746,78.6,28810.2,25160.9,21031.446
14-05-2019 21:43,15-05-2019 06:10,86%,4007,60.5,30461.5,28430.8,26196.89
15-05-2019 23:11,16-05-2019 06:13,77%,6578,45.2,25327.6,23132.5,19502.252
16-05-2019 23:12,17-05-2019 06:20,78%,4913,44.6,25698.4,22614.6,20044.752
19-05-2019 01:25,19-05-2019 08:43,72%,4020,58,26278.2,20759.8,18920.304
20-05-2019 22:41,21-05-2019 06:22,73%,5133,64,27705.2,24565.2,20224.796
21-05-2019 22:39,22-05-2019 06:00,78%,4927,51,26488.8,22780.4,20661.264
22-05-2019 22:36,23-05-2019 06:03,84%,6637,43.5,26819.9,25925.9,22528.716
23-05-2019 23:15,24-05-2019 06:33,88%,4298,31.6,26304.2,23761.4,23147.696
26-05-2019 00:21,26-05-2019 08:19,71%,4741,69,28708.4,26603.1,20382.964
26-05-2019 22:49,27-05-2019 06:09,73%,6110,56.5,26417.5,22190.7,19284.775
27-05-2019 22:31,28-05-2019 05:43,74%,3999,52.4,25882,23466.4,19152.68
28-05-2019 22:57,29-05-2019 06:01,75%,5811,49.1,25422.7,22711,19067.025
29-05-2019 22:24,30-05-2019 06:10,92%,5256,34.9,27976.8,26111.6,25738.656
30-05-2019 21:58,31-05-2019 06:12,73%,5286,68.2,29627.1,26664.3,21627.783
31-05-2019 23:28,01-06-2019 06:39,85%,4188,35,25888.3,23299.5,22005.055
01-06-2019 22:27,02-06-2019 07:02,97%,11111,40.3,30908.4,28538.8,29981.148
02-06-2019 22:34,03-06-2019 06:11,75%,11651,56.3,27427,24501.4,20570.25
03-06-2019 22:45,04-06-2019 06:11,84%,7521,39.7,26737.4,24865.8,22459.416
04-06-2019 21:47,05-06-2019 06:47,100%,7373,40.4,32414.1,29929,32414.1
05-06-2019 22:28,06-06-2019 05:41,75%,703,48.8,25941.1,22828.2,19455.825
06-06-2019 21:51,07-06-2019 07:10,87%,7657,56.6,33543,28846.9,29182.41
07-06-2019 23:50,08-06-2019 07:54,81%,3240,53.4,29015.9,27081.5,23502.879
09-06-2019 00:25,09-06-2019 07:37,77%,7252,46.6,25974.2,22251.2,20000.134
09-06-2019 22:15,10-06-2019 06:33,76%,6679,61.5,29884.8,28789,22712.448
10-06-2019 22:23,11-06-2019 06:00,87%,1095,39.9,27443.1,26436.9,23875.497
11-06-2019 22:30,12-06-2019 06:20,85%,5268,44.4,28172.3,26575.9,23946.455
12-06-2019 21:43,13-06-2019 05:50,90%,5385,42,29209.3,25120,26288.37
13-06-2019 23:07,14-06-2019 06:10,68%,6441,56.4,25371.4,23426.3,17252.552
14-06-2019 23:25,15-06-2019 06:57,86%,10110,38.6,27100.1,22402.8,23306.086
15-06-2019 21:41,16-06-2019 07:53,88%,1177,54.5,36709.5,31692.5,32304.36
16-06-2019 22:03,17-06-2019 06:10,66%,9383,71,29258.1,22431.2,19310.346
17-06-2019 22:37,18-06-2019 05:40,65%,4934,60.5,25411.6,22531.6,16517.54
18-06-2019 22:21,19-06-2019 06:30,86%,10232,47.9,29327.3,26394.6,25221.478
19-06-2019 23:33,20-06-2019 05:50,72%,12379,38.9,22622.4,19983.1,16288.128
20-06-2019 22:36,21-06-2019 04:51,69%,7004,43.5,22515.2,21389.4,15535.488
01-07-2019 22:06,02-07-2019 06:39,69%,497,72.3,30790.3,24940.2,21245.307
02-07-2019 22:16,03-07-2019 06:00,62%,7203,73.9,27808.7,25769.4,17241.394
03-07-2019 22:33,04-07-2019 06:01,68%,4547,63,26854.1,22288.9,18260.788
04-07-2019 22:29,05-07-2019 06:00,71%,3733,60.4,27090.8,24020.5,19234.468
05-07-2019 23:43,06-07-2019 07:52,87%,7485,47.9,29313.2,26479.6,25502.484
07-07-2019 01:40,07-07-2019 07:35,68%,6540,39.7,21278.6,21136.8,14469.448
08-07-2019 22:44,09-07-2019 06:31,65%,20781,71.9,28013.7,25585.8,18208.905
09-07-2019 23:02,10-07-2019 05:35,71%,2493,45.9,23576.4,21061.6,16739.244
11-07-2019 20:30,12-07-2019 04:56,87%,1817,51.9,30402.3,27767.4,26450.001
12-07-2019 20:32,13-07-2019 04:31,94%,9034,36.6,28710.4,25360.8,26987.776
13-07-2019 20:26,14-07-2019 04:46,83%,4083,54.6,29974.9,24879.2,24879.167
14-07-2019 20:07,15-07-2019 04:09,99%,10803,30.6,28935.2,27681.3,28645.848
15-07-2019 19:25,16-07-2019 01:05,53%,5241,60.4,20426.8,17226.6,10826.204
16-07-2019 21:45,17-07-2019 05:57,58%,7143,86.5,29548.9,27382,17138.362
17-07-2019 22:12,18-07-2019 06:00,78%,4203,55.6,28106.8,22766.5,21923.304
18-07-2019 23:34,19-07-2019 07:28,86%,603,45.4,28423.8,24918.2,24444.468
21-07-2019 00:32,21-07-2019 08:22,88%,1784,42.3,28181,27993.2,24799.28
21-07-2019 22:58,22-07-2019 06:10,72%,10156,55.2,25895.5,21665.9,18644.76
22-07-2019 21:20,23-07-2019 05:55,84%,4257,57.5,30902,27914.8,25957.68
23-07-2019 22:27,24-07-2019 06:05,54%,4041,86.9,27499.4,24474.5,14849.676
24-07-2019 22:34,25-07-2019 06:08,92%,4935,31.5,27262.4,25626.7,25081.408
27-07-2019 22:28,28-07-2019 04:56,66%,3285,53.4,23285.4,19249.3,15368.364
28-07-2019 21:44,29-07-2019 06:10,87%,8026,51.4,30343.5,28017.2,26398.845
29-07-2019 22:55,30-07-2019 06:06,72%,8556,54.6,25813,22973.6,18585.36
30-07-2019 22:58,31-07-2019 06:06,84%,5046,36.3,25696.6,25011.4,21585.144
31-07-2019 22:31,01-08-2019 06:11,80%,241,49.9,27628.7,23944.9,22102.96
01-08-2019 23:24,02-08-2019 07:41,100%,4256,32.5,29844.2,27954,29844.2
05-08-2019 00:36,05-08-2019 08:45,89%,6618,45,29370.5,28489.4,26139.745
05-08-2019 23:02,06-08-2019 06:12,82%,2169,39.2,25807,22366.1,21161.74
06-08-2019 23:11,07-08-2019 06:20,75%,7872,48.5,25740.3,21793.4,19305.225
07-08-2019 23:36,08-08-2019 06:21,78%,6248,37.1,24276.4,22010.6,18935.592
08-08-2019 22:40,09-08-2019 06:26,80%,5069,50.3,27940.4,24121.9,22352.32
09-08-2019 22:45,10-08-2019 08:35,100%,3889,26.5,35417,35180.8,35417
10-08-2019 23:24,11-08-2019 07:32,94%,2217,37.7,29313.7,26186.9,27554.878
11-08-2019 21:21,12-08-2019 06:09,81%,22366,62.3,31639.8,28475.8,25628.238
12-08-2019 21:48,13-08-2019 06:10,86%,4028,50.9,30158.1,25936,25935.966
13-08-2019 23:28,14-08-2019 07:50,100%,5072,26.6,30144.7,28135.1,30144.7
14-08-2019 23:40,15-08-2019 06:02,77%,10122,30.9,22933.3,21939.5,17658.641
16-08-2019 02:09,16-08-2019 08:34,77%,9566,30.3,23103.8,22333.6,17789.926
16-08-2019 23:33,17-08-2019 08:15,100%,5519,30.6,31328.8,28926.9,31328.8
18-08-2019 22:47,19-08-2019 06:10,73%,4262,53.7,26617.4,22269.9,19430.702
19-08-2019 23:29,20-08-2019 06:10,71%,3865,46.3,24037.7,19871.2,17066.767
20-08-2019 23:11,21-08-2019 06:20,72%,3837,52.8,25744.7,21110.7,18536.184
21-08-2019 23:08,22-08-2019 06:21,77%,4237,45.2,25999.7,23399.7,20019.769
22-08-2019 22:33,23-08-2019 06:19,86%,5012,40.6,27955.7,26837.5,24041.902
23-08-2019 23:17,24-08-2019 07:00,94%,2281,28.8,27774,26755.6,26107.56
24-08-2019 22:41,25-08-2019 08:01,100%,2764,36.6,33594.3,29898.9,33594.3
25-08-2019 22:25,26-08-2019 06:10,94%,10333,28.2,27915.1,26519.3,26240.194
26-08-2019 22:12,27-08-2019 06:20,95%,4822,32.9,29254.5,28181.8,27791.775
27-08-2019 22:55,28-08-2019 06:20,94%,5267,21.7,26706.1,24658.6,25103.734
28-08-2019 22:51,29-08-2019 06:10,80%,6322,41.4,26354,24772.8,21083.2
29-08-2019 22:25,30-08-2019 05:52,82%,4289,40.4,26826.9,25843.2,21998.058
01-09-2019 23:17,02-09-2019 07:51,94%,531,40.2,30852.8,28590.2,29001.632
02-09-2019 22:54,03-09-2019 06:10,73%,6333,50.1,26162.9,23197.7,19098.917
03-09-2019 22:33,04-09-2019 06:10,76%,4801,51.5,27404.8,25395.2,20827.648
04-09-2019 22:42,05-09-2019 06:10,75%,4366,50.8,26928.2,26748.7,20196.15
05-09-2019 22:00,06-09-2019 06:21,93%,5200,38.9,30100.7,25686,27993.651
06-09-2019 23:37,07-09-2019 07:57,94%,5364,37.3,29993.9,27394.4,28194.266
08-09-2019 00:35,08-09-2019 08:41,97%,2830,29.2,29160.9,28966.5,28286.073
08-09-2019 23:23,09-09-2019 06:22,74%,7118,44.1,25111.7,23772.4,18582.658
09-09-2019 23:38,10-09-2019 06:30,79%,2779,34.3,24737.6,23748.1,19542.704
10-09-2019 22:26,11-09-2019 06:11,82%,192,55.8,27870.1,26476.6,22853.482
11-09-2019 22:39,12-09-2019 07:16,90%,4439,55.7,30984.1,27989,27885.69
12-09-2019 23:07,13-09-2019 06:20,80%,3272,46.6,25990.2,22784.8,20792.16
15-09-2019 23:05,16-09-2019 06:33,76%,949,53.7,26835.6,23168,20395.056
16-09-2019 22:26,17-09-2019 06:22,90%,8733,36.2,28578.9,26578.4,25721.01
17-09-2019 23:39,18-09-2019 06:20,77%,1184,35.9,24041.5,22278.5,18511.955
18-09-2019 22:46,19-09-2019 06:19,87%,2559,33.4,27184.4,23378.6,23650.428
19-09-2019 23:05,20-09-2019 06:23,80%,1710,38.2,26259.8,23546.3,21007.84
21-09-2019 00:57,21-09-2019 08:33,77%,5126,45.7,27377.2,25187,21080.444
22-09-2019 22:21,23-09-2019 06:22,75%,2746,51.8,28827.4,22965.8,21620.55
23-09-2019 22:36,24-09-2019 06:21,87%,2124,38.1,27851,25622.9,24230.37
24-09-2019 22:25,25-09-2019 06:20,86%,1626,40.4,28493.1,27068.4,24504.066
25-09-2019 23:13,26-09-2019 06:10,70%,2765,45.6,25074,22483,17551.8
27-09-2019 01:23,27-09-2019 07:14,75%,2435,23,21074.6,19880.3,15805.95
28-09-2019 00:42,28-09-2019 07:52,75%,3057,41.1,25815.2,24696.6,19361.4
29-09-2019 23:28,30-09-2019 06:20,59%,8483,56.5,24721.1,21754.6,14585.449
30-09-2019 22:24,01-10-2019 05:32,67%,2745,50.4,25671.1,21906,17199.637
01-10-2019 23:20,02-10-2019 06:03,62%,4497,52.8,24220.1,21959.6,15016.462
02-10-2019 22:46,03-10-2019 06:06,72%,4745,48.3,26408.2,23679.3,19013.904
03-10-2019 22:41,04-10-2019 06:10,82%,3973,39.3,26934.7,24510.6,22086.454
04-10-2019 23:36,05-10-2019 08:11,92%,2370,40.8,30859.9,30037,28391.108
05-10-2019 22:54,06-10-2019 07:55,85%,4003,50.3,32477.8,28905.2,27606.13
06-10-2019 22:56,07-10-2019 05:56,78%,6853,37.9,25201,23353,19656.78
07-10-2019 22:18,08-10-2019 06:00,49%,2263,81.6,27716.2,25960.8,13580.938
08-10-2019 22:55,09-10-2019 06:04,72%,2394,47.6,25767.1,24135.2,18552.312
09-10-2019 22:02,10-10-2019 06:08,88%,2404,40,29120.9,23782.1,25626.392
10-10-2019 22:46,11-10-2019 06:55,88%,3922,40.8,29341.1,26700.4,25820.168
12-10-2019 21:53,13-10-2019 08:37,70%,5140,69.2,38656.7,31311.9,27059.69
14-10-2019 00:02,14-10-2019 06:47,64%,7430,53.8,24303.4,23493.3,15554.176
14-10-2019 22:04,15-10-2019 06:04,68%,3814,64.4,28849.8,22983.6,19617.864
15-10-2019 22:05,16-10-2019 06:00,81%,2604,48,28506.4,26701,23090.184
16-10-2019 22:48,17-10-2019 06:42,70%,1606,61.5,28453.8,24849.7,19917.66
17-10-2019 20:59,18-10-2019 05:56,80%,946,60.3,32187.9,29612.9,25750.32
19-10-2019 00:31,19-10-2019 08:18,82%,3283,46.2,28014.3,27827.5,22971.726
19-10-2019 22:35,20-10-2019 08:07,77%,4527,65,34317.3,30428,26424.321
20-10-2019 22:03,21-10-2019 05:50,57%,6107,79.1,28003.1,25669.5,15961.767
21-10-2019 22:23,22-10-2019 05:42,73%,3060,52.2,26342.1,21776.1,19229.733
22-10-2019 22:20,23-10-2019 05:52,83%,3991,41.4,27131.6,24780.2,22519.228
23-10-2019 20:59,24-10-2019 06:04,92%,3816,49.8,32681.6,28977.7,30067.072
24-10-2019 22:19,25-10-2019 07:07,92%,2368,47.6,31685.9,29151.1,29151.028
25-10-2019 21:47,26-10-2019 07:09,78%,7632,66,33709.4,29776.6,26293.332
27-10-2019 22:34,28-10-2019 06:01,75%,7076,51.7,26853.2,23899.4,20139.9
28-10-2019 22:29,29-10-2019 05:59,75%,3601,52.2,27029.4,22074,20272.05
29-10-2019 22:13,30-10-2019 05:53,78%,3832,51,27643.3,24510.4,21561.774
02-11-2019 01:32,02-11-2019 08:37,91%,5259,18,25538.1,24005.8,23239.671
03-11-2019 23:09,04-11-2019 06:03,56%,3551,71.5,24810.5,21502.4,13893.88
04-11-2019 21:41,05-11-2019 06:02,75%,5003,62.3,30034.6,25629.5,22525.95
05-11-2019 22:06,06-11-2019 06:00,86%,3939,40.9,28458.4,25707.4,24474.224
06-11-2019 21:34,07-11-2019 06:01,100%,3301,24.5,30409.7,27774.2,30409.7
07-11-2019 22:22,08-11-2019 07:02,87%,3352,50.1,31181.5,28479.1,27127.905
11-11-2019 00:18,11-11-2019 08:00,96%,7011,22.8,27748.7,26823.7,26638.752
11-11-2019 21:50,12-11-2019 05:33,88%,2708,34.9,27801.4,26318.7,24465.232
12-11-2019 21:55,13-11-2019 06:36,95%,4046,40.3,31266.4,28244,29703.08
13-11-2019 23:00,14-11-2019 06:11,68%,3140,56.2,25875.5,23115.4,17595.34
14-11-2019 22:18,15-11-2019 07:00,94%,3381,41.6,31301.9,27232.7,29423.786
16-11-2019 22:39,17-11-2019 07:55,100%,3453,20.2,33401.2,32510.5,33401.2
17-11-2019 21:58,18-11-2019 06:01,93%,6132,31.9,29016.1,27855.5,26984.973
18-11-2019 22:13,19-11-2019 06:01,100%,7488,0,28093.2,27905.9,28093.2
19-11-2019 21:57,20-11-2019 06:11,84%,1968,47.1,29672.6,29474.8,24924.984
20-11-2019 22:50,21-11-2019 05:57,80%,2662,36.3,25587.1,23540.1,20469.68
21-11-2019 21:43,22-11-2019 07:36,100%,4203,27.6,35584.8,30721.6,35584.8
23-11-2019 00:29,23-11-2019 08:03,83%,4436,38.8,27213.8,24492.4,22587.454
24-11-2019 22:28,25-11-2019 05:41,86%,4416,27.3,25970,24411.8,22334.2
25-11-2019 22:20,26-11-2019 06:06,92%,3680,29,27984.5,24626.3,25745.74
26-11-2019 22:51,27-11-2019 06:01,84%,4091,29.5,25816.8,24956.3,21686.112
27-11-2019 21:21,28-11-2019 06:22,100%,2122,31.1,32407.6,31435.4,32407.6
28-11-2019 22:38,29-11-2019 06:42,99%,4100,23.2,28991.7,28218.6,28701.783
29-11-2019 22:50,30-11-2019 08:04,100%,14631,23.5,33245.2,33023.5,33245.2
30-11-2019 23:18,01-12-2019 08:33,100%,166,30.1,33283,33061.1,33283
01-12-2019 23:12,02-12-2019 06:22,68%,2646,54,25769.4,21646.3,17523.192
02-12-2019 21:13,03-12-2019 05:36,100%,7571,21.4,30190.1,29083.1,30190.1
03-12-2019 22:27,04-12-2019 05:32,80%,6955,32.6,25467.7,24788.5,20374.16
04-12-2019 21:30,05-12-2019 05:41,94%,5631,31.3,29486.7,27914.1,27717.498
05-12-2019 21:47,06-12-2019 05:55,66%,6949,70.7,29274.3,27127.5,19321.038
06-12-2019 22:59,07-12-2019 07:46,80%,220,59.2,31615.2,28348.3,25292.16
08-12-2019 21:31,09-12-2019 07:56,87%,7927,52.1,37530.3,32276.1,32651.361
09-12-2019 22:41,10-12-2019 06:42,89%,6381,35.5,28851.3,28658.9,25677.657
10-12-2019 22:37,11-12-2019 05:44,83%,2040,28.3,25567.6,24459.7,21221.108
11-12-2019 23:12,12-12-2019 06:08,70%,2439,47.2,24919.3,20516.9,17443.51
12-12-2019 21:32,13-12-2019 05:02,76%,3000,46.6,27036,24512.7,20547.36
13-12-2019 23:40,14-12-2019 08:03,100%,9082,24.2,30169.5,29968.4,30169.5
15-12-2019 00:05,15-12-2019 08:45,97%,1418,34.2,31186.8,30978.9,30251.196
15-12-2019 21:46,16-12-2019 05:01,79%,1522,37.6,26100.5,22881.4,20619.395
16-12-2019 21:52,17-12-2019 05:08,78%,6994,39.5,26190.4,24531.6,20428.512
17-12-2019 21:31,18-12-2019 05:03,81%,5266,39,27094.2,26913.6,21946.302
18-12-2019 21:54,19-12-2019 05:05,85%,5406,27.3,25817.5,24956.9,21944.875
19-12-2019 22:18,20-12-2019 06:30,95%,3498,29.4,29547.3,27085,28069.935
20-12-2019 20:11,21-12-2019 08:10,94%,581,43.1,43094.3,34619.1,40508.642
21-12-2019 22:28,22-12-2019 08:52,88%,954,49.9,37451.1,34455,32956.968
22-12-2019 21:12,23-12-2019 07:02,82%,1660,58.2,35395.4,31265.9,29024.228
23-12-2019 22:41,24-12-2019 07:36,73%,2938,69.1,32108.3,24295.3,23439.059
24-12-2019 22:04,25-12-2019 06:30,80%,363,54.7,30356.8,28029.5,24285.44
27-12-2019 01:21,27-12-2019 08:29,85%,1595,25.6,25688.2,24403.8,21834.97
28-12-2019 00:32,28-12-2019 09:29,100%,6042,34.5,32238.4,31056.3,32238.4
28-12-2019 23:58,29-12-2019 08:00,82%,1387,49.8,28931.6,24206.1,23723.912
29-12-2019 23:07,30-12-2019 07:01,78%,1191,53.6,28459.7,24095.9,22198.566
30-12-2019 23:50,31-12-2019 08:09,73%,3622,63.8,29922.1,25932.4,21843.133
01-01-2020 23:51,02-01-2020 07:10,79%,4078,44.6,26335.4,22824,20804.966
02-01-2020 23:28,03-01-2020 07:00,35%,190,119.5,27113,20605.9,9489.55
04-01-2020 22:45,05-01-2020 08:36,81%,3487,67.4,35485.7,32055.5,28743.417
05-01-2020 22:32,06-01-2020 05:13,60%,2484,67.2,24023.6,18978.6,14414.16
06-01-2020 21:14,07-01-2020 05:13,79%,5285,57,28738.2,23086.3,22703.178
07-01-2020 21:58,08-01-2020 05:12,68%,6538,62.6,26012.6,21070.2,17688.568
08-01-2020 22:13,09-01-2020 05:11,68%,4938,58.4,25069.2,21977.3,17047.056
09-01-2020 22:00,10-01-2020 05:13,61%,4245,75,25999.5,22966.2,15859.695
12-01-2020 21:52,13-01-2020 05:10,75%,9453,51.9,26272.8,21981.5,19704.6
13-01-2020 21:42,14-01-2020 05:10,70%,6210,64.2,26881.2,24820.3,18816.84
14-01-2020 21:34,15-01-2020 05:11,75%,6315,57.5,27378,23362.6,20533.5
15-01-2020 22:15,16-01-2020 07:03,72%,5737,78.3,31714.2,25688.5,22834.224
16-01-2020 23:20,17-01-2020 07:01,67%,9200,72.4,27672.6,25274.3,18540.642
19-01-2020 22:08,20-01-2020 05:20,73%,2078,56,25945.1,23091.1,18939.923
20-01-2020 21:30,21-01-2020 05:11,75%,4038,60.1,27672.7,24075.2,20754.525
21-01-2020 21:32,22-01-2020 05:10,85%,5873,44,27473.7,24360,23352.645
22-01-2020 21:36,23-01-2020 06:25,67%,4160,87.2,31730.3,28768.8,21259.301
23-01-2020 21:47,24-01-2020 05:10,82%,3932,42.9,26566.7,25415.5,21784.694
25-01-2020 23:43,26-01-2020 08:30,75%,2816,75.9,31635.8,28577.7,23726.85
26-01-2020 22:16,27-01-2020 05:10,79%,81,39.6,24861.1,22043.5,19640.269
27-01-2020 21:15,28-01-2020 05:22,87%,4925,48,29214.8,26682.9,25416.876
28-01-2020 21:55,29-01-2020 06:01,86%,4718,49.4,29146.7,25940.6,25066.162
29-01-2020 21:14,30-01-2020 05:11,79%,4740,57.8,28625.2,26812.3,22613.908
30-01-2020 23:03,31-01-2020 07:00,78%,5180,60.4,28639.9,24821.3,22339.122
02-02-2020 22:37,03-02-2020 05:21,72%,3418,49.4,24268.2,22893,17473.104
03-02-2020 21:51,04-02-2020 05:14,80%,4615,46.7,26526.1,23785.1,21220.88
04-02-2020 23:00,05-02-2020 06:50,84%,5616,48.1,28185.4,23769.7,23675.736
05-02-2020 21:23,06-02-2020 05:13,68%,1392,73.3,28156.9,25059.6,19146.692
06-02-2020 22:36,07-02-2020 05:11,74%,5171,43,23695.2,21404.7,17534.448
07-02-2020 22:50,08-02-2020 07:39,96%,4452,46.2,31750,29315.8,30480
08-02-2020 23:42,09-02-2020 09:01,100%,7169,27.5,33548.6,31535.7,33548.6
09-02-2020 22:03,10-02-2020 05:17,78%,369,47.3,26026.3,23510.4,20300.514
10-02-2020 21:14,11-02-2020 05:54,88%,3692,54.8,31179.5,28373.3,27437.96
11-02-2020 22:04,12-02-2020 06:11,94%,5252,38.5,29258,26039.7,27502.52
