Start,End,Sleep Quality,Steps,Movements per hour,Time in bed (seconds),Time asleep (seconds),SQ*in_bed
12-02-2020 22:16,13-02-2020 05:10,69%,2030,57,24837,22684.4,17137.53
14-02-2020 21:08,15-02-2020 07:23,61%,960,97.2,36899.6,31979.7,22508.756
16-02-2020 23:57,17-02-2020 07:59,68%,20566,76.4,28889.8,26386,19645.064
17-02-2020 22:45,18-02-2020 06:43,78%,2091,60.6,28660.8,26081.3,22355.424
18-02-2020 22:43,19-02-2020 05:11,74%,1792,40.3,23297.3,20812.3,17240.002
19-02-2020 22:54,20-02-2020 05:14,72%,3982,39.9,22817.1,19318.5,16428.312
20-02-2020 22:56,21-02-2020 06:20,78%,10504,50,26653.6,22300.2,20789.808
21-02-2020 23:05,22-02-2020 07:17,77%,2578,64.1,29503.9,25373.3,22718.003
22-02-2020 22:55,23-02-2020 07:42,76%,1520,74.1,31632.1,28679.8,24040.396
23-02-2020 22:01,24-02-2020 05:11,74%,7060,53.9,25807.8,21420.5,19097.772
24-02-2020 22:17,25-02-2020 05:01,62%,1528,67.5,24247.3,20610.2,15033.326
25-02-2020 21:35,26-02-2020 05:05,80%,5043,50,27000,22320,21600
26-02-2020 21:34,27-02-2020 05:46,83%,4687,56.5,29528.3,26575.4,24508.489
27-02-2020 22:09,28-02-2020 06:56,89%,5680,56.6,31594.7,25591.7,28119.283
29-02-2020 01:22,29-02-2020 09:16,84%,7548,50,28440,27871.2,23889.6
01-03-2020 22:23,02-03-2020 05:11,68%,5002,58.3,24484.2,18771.2,16649.256
02-03-2020 21:29,03-03-2020 05:08,82%,5740,49.1,27571.3,24354.6,22608.466
03-03-2020 22:00,04-03-2020 05:13,76%,2062,51.7,25929.6,21435.1,19706.496
04-03-2020 22:18,05-03-2020 06:45,96%,3438,41.1,30464.1,27519.2,29245.536
06-03-2020 23:35,07-03-2020 07:10,71%,578,65.7,27345.4,23425.9,19415.234
08-03-2020 21:07,09-03-2020 05:08,67%,1847,77.3,28852.5,25294,19331.175
09-03-2020 22:19,10-03-2020 05:08,67%,3349,59.2,24541.4,19960.3,16442.738
10-03-2020 21:41,11-03-2020 05:12,78%,3867,53.7,27018.3,23866.2,21074.274
11-03-2020 21:33,12-03-2020 05:10,67%,63,72.8,27447.2,22781.2,18389.624
12-03-2020 23:16,13-03-2020 07:04,88%,5426,42.6,28078.8,25832.5,24709.344
14-03-2020 00:10,14-03-2020 06:37,61%,857,64.1,23184.3,17774.6,14142.423
14-03-2020 23:21,15-03-2020 07:32,84%,4155,55.5,29468.7,22690.9,24753.708
15-03-2020 22:01,16-03-2020 06:41,96%,2100,45,31244.7,28224.3,29994.912
16-03-2020 22:28,17-03-2020 06:51,98%,290,37.7,30183.6,27064.6,29579.928
17-03-2020 22:10,18-03-2020 06:53,92%,593,51.5,31386.2,25318.2,28875.304
18-03-2020 21:58,19-03-2020 06:02,96%,5383,34.3,29018,25245.6,27857.28
19-03-2020 21:38,20-03-2020 06:18,92%,295,50.3,31211.7,28922.8,28714.764
20-03-2020 23:05,21-03-2020 07:04,87%,1156,47.5,28770.5,23975.4,25030.335
22-03-2020 00:50,22-03-2020 08:17,82%,3225,46.1,26786.5,24911.5,21964.93
22-03-2020 21:52,23-03-2020 06:33,92%,290,50.7,31260.3,25946.1,28759.476
23-03-2020 21:37,24-03-2020 06:03,99%,189,36.4,30347.6,28223.3,30044.124
24-03-2020 22:06,25-03-2020 05:32,75%,87,56,26751.5,23095.5,20063.625
25-03-2020 22:45,26-03-2020 06:18,80%,93,49.8,27175,25635.1,21740
26-03-2020 22:36,27-03-2020 06:23,86%,255,44.3,28018.5,25123.3,24095.91
27-03-2020 23:14,28-03-2020 08:09,99%,3079,44.4,32119.1,29549.5,31797.909
28-03-2020 23:12,29-03-2020 07:00,85%,4587,46.4,28064.2,24696.5,23854.57
29-03-2020 21:39,30-03-2020 05:11,89%,249,35.7,27112.7,25847.4,24130.303
30-03-2020 22:08,31-03-2020 05:22,83%,2748,40.3,26042.1,23785.1,21614.943
31-03-2020 21:37,01-04-2020 05:10,84%,1555,44.1,27230.4,26141.1,22873.536
01-04-2020 21:44,02-04-2020 05:11,78%,1721,50.7,26822.4,23335.5,20921.472
02-04-2020 22:06,03-04-2020 06:01,86%,2240,45.9,28499.6,23844.7,24509.656
03-04-2020 23:19,04-04-2020 07:01,92%,2897,34.2,27713.1,25865.6,25496.052
04-04-2020 22:31,05-04-2020 07:47,100%,2020,42.4,33394.3,28607.8,33394.3
05-04-2020 21:51,06-04-2020 05:22,76%,999,54.8,27026.6,22432.1,20540.216
06-04-2020 21:45,07-04-2020 05:34,86%,7636,45.3,28101.1,24448,24166.946
07-04-2020 22:34,08-04-2020 05:30,75%,7041,46.2,24977.4,23811.8,18733.05
08-04-2020 21:59,09-04-2020 05:32,88%,2711,37.5,27173.7,21920.1,23912.856
09-04-2020 21:33,10-04-2020 07:03,100%,1073,42,34178.3,30532.6,34178.3
10-04-2020 23:46,11-04-2020 08:12,91%,10147,46.5,30340.7,26902.1,27610.037
11-04-2020 23:23,12-04-2020 08:39,100%,4115,34.3,33387.4,32719.7,33387.4
12-04-2020 22:28,13-04-2020 07:07,96%,4154,43.7,31119.3,27903.6,29874.528
13-04-2020 23:50,14-04-2020 08:01,86%,14610,49.4,29464.7,26518.2,25339.642
14-04-2020 22:31,15-04-2020 07:15,64%,2949,86.3,31453.1,27154.5,20129.984
15-04-2020 21:24,16-04-2020 07:07,99%,2846,43.9,34942.8,31099.1,34593.372
16-04-2020 21:45,17-04-2020 06:52,81%,2690,67,32828.5,27685.4,26591.085
17-04-2020 22:00,18-04-2020 07:24,94%,4228,50.6,33839.6,28425.3,31809.224
19-04-2020 00:02,19-04-2020 08:24,88%,4325,49.4,30104,27996.7,26491.52
19-04-2020 21:22,20-04-2020 05:11,76%,2830,58.7,28148.8,24395.6,21393.088
20-04-2020 21:08,21-04-2020 05:23,82%,1593,56,29710.4,24659.6,24362.528
21-04-2020 21:20,22-04-2020 05:32,81%,2286,56.9,29559.5,25913.8,23943.195
22-04-2020 21:53,23-04-2020 05:32,81%,2759,48.8,27503.3,22461,22277.673
23-04-2020 21:28,24-04-2020 07:23,89%,234,57.4,35689.3,30573.8,31763.477
24-04-2020 22:21,25-04-2020 07:04,97%,2502,42.7,31387.6,27725.7,30445.972
25-04-2020 22:52,26-04-2020 07:42,93%,929,50.1,31807.4,26082.1,29580.882
26-04-2020 21:47,27-04-2020 05:42,88%,1777,43.1,28465.6,25049.7,25049.728
27-04-2020 21:24,28-04-2020 06:18,74%,1995,74.8,32022.7,28820.4,23696.798
28-04-2020 21:49,29-04-2020 05:00,84%,6643,36.5,25874.8,23632.3,21734.832
29-04-2020 21:57,30-04-2020 05:06,66%,2317,64.1,25745.8,21197.3,16992.228
30-04-2020 21:44,01-05-2020 05:11,68%,2390,66.1,26795.5,23669.4,18220.94
02-05-2020 00:16,02-05-2020 07:06,61%,1690,68.2,24623.2,22242.9,15020.152
02-05-2020 22:20,03-05-2020 07:33,77%,1018,72.4,33191.7,28434.2,25557.609
03-05-2020 23:03,04-05-2020 07:11,99%,972,32.2,29269.4,24391.2,28976.706
04-05-2020 22:08,05-05-2020 05:04,89%,2153,9.2,24935.1,24436.4,22192.239
06-05-2020 21:48,07-05-2020 05:01,77%,51,48.1,25972.8,22509.8,19999.056
07-05-2020 22:53,08-05-2020 06:36,82%,7553,48.4,27820.9,24018.7,22813.138
08-05-2020 21:18,09-05-2020 06:48,97%,5008,46.8,34205.7,32381.4,33179.529
09-05-2020 23:42,10-05-2020 07:51,90%,6556,43.2,29349.3,25240.4,26414.37
10-05-2020 22:12,11-05-2020 05:21,73%,7549,52.9,25739.2,21620.9,18789.616
11-05-2020 21:33,12-05-2020 05:35,74%,3965,64.5,28890.4,24749.4,21378.896
12-05-2020 21:51,13-05-2020 05:13,62%,2382,73.5,26504,23941.9,16432.48
13-05-2020 21:44,14-05-2020 05:02,76%,3387,50.9,26272.3,23382.4,19966.948
15-05-2020 22:45,16-05-2020 07:06,100%,3905,33,30068,27562.3,30068
17-05-2020 22:59,18-05-2020 07:15,89%,5630,47.4,29765.1,26590.1,26490.939
18-05-2020 22:27,19-05-2020 08:04,80%,3666,68.7,34655.4,29803.7,27724.32
19-05-2020 22:05,20-05-2020 07:03,67%,4404,84.8,32280.7,29375.4,21628.069
20-05-2020 20:45,21-05-2020 05:45,91%,3731,54.9,32446.5,28336.6,29526.315
22-05-2020 21:52,23-05-2020 07:41,55%,6065,102.7,35312.4,31781.1,19421.82
23-05-2020 22:58,24-05-2020 07:33,61%,2826,91.3,30882.7,26970.9,18838.447
24-05-2020 22:42,25-05-2020 06:51,38%,8467,125.8,29303.5,21196.2,11135.33
25-05-2020 21:49,26-05-2020 05:20,71%,110,64.4,27067.7,21473.7,19218.067
26-05-2020 22:01,27-05-2020 07:04,94%,3056,51.4,32605.7,27171.4,30649.358
27-05-2020 21:54,28-05-2020 05:13,72%,5299,59,26365.2,20916.4,18982.944
28-05-2020 22:22,29-05-2020 07:14,90%,1829,55.9,31947.9,28646.6,28753.11
29-05-2020 23:43,30-05-2020 08:05,96%,2194,38.7,30088.5,26177,28884.96
30-05-2020 23:10,31-05-2020 07:49,83%,13172,62.8,31105.4,25610.1,25817.482
31-05-2020 23:18,01-06-2020 07:08,89%,11414,40.5,28178.9,24609.5,25079.221
01-06-2020 21:56,02-06-2020 05:24,50%,904,101.3,26875.1,24366.8,13437.55
02-06-2020 21:53,03-06-2020 05:12,62%,3917,77,26318.8,22195.5,16317.656
03-06-2020 21:58,04-06-2020 06:55,100%,4670,40.3,32196.7,29084.3,32196.7
04-06-2020 23:59,05-06-2020 07:49,48%,254,109.5,28186.6,26025.6,13529.568
06-06-2020 00:34,06-06-2020 09:08,94%,1448,45.3,30822.6,27945.8,28973.244
06-06-2020 23:15,07-06-2020 08:29,91%,4560,56.7,33206.1,30549.6,30217.551
07-06-2020 22:00,08-06-2020 05:11,59%,407,82.7,25864.3,24398.7,15259.937
08-06-2020 21:41,09-06-2020 05:44,34%,9774,141.5,28971.6,27619.6,9850.344
09-06-2020 21:53,10-06-2020 05:10,70%,159,64.1,26249.6,21174.7,18374.72
10-06-2020 21:54,11-06-2020 05:26,38%,5905,134,27155.9,20185.9,10319.242
11-06-2020 21:38,12-06-2020 05:36,71%,7253,76.6,28698,23628,20375.58
13-06-2020 23:42,14-06-2020 08:44,100%,4418,43.4,32514.9,30780.8,32514.9
14-06-2020 22:11,15-06-2020 05:20,39%,1149,130.9,25770.2,18984.1,10050.378
15-06-2020 22:27,16-06-2020 05:12,82%,2485,26.1,24244,20526.6,19880.08
16-06-2020 22:59,17-06-2020 05:23,56%,5992,80,23081.4,20696.4,12925.584
17-06-2020 22:06,18-06-2020 05:24,71%,143,63.8,26252.2,23189.4,18639.062
18-06-2020 22:52,19-06-2020 06:57,89%,5921,45.2,29114,24455.8,25911.46
19-06-2020 22:54,20-06-2020 08:14,98%,7596,46.9,33627.9,27014.4,32955.342
21-06-2020 23:22,22-06-2020 05:53,78%,4657,27.8,23414.4,21931.5,18263.232
22-06-2020 22:07,23-06-2020 05:04,80%,1896,35.2,25005.7,23505.4,20004.56
23-06-2020 22:03,24-06-2020 06:38,94%,969,45.3,30882.5,23573.6,29029.55
24-06-2020 23:14,25-06-2020 07:16,69%,1780,82.4,28899.5,25913.2,19940.655
25-06-2020 22:54,26-06-2020 05:26,75%,3073,36.8,23505,21311.2,17628.75
26-06-2020 22:57,27-06-2020 08:19,100%,4850,38.8,33713.5,32027.8,33713.5
27-06-2020 22:27,28-06-2020 07:57,95%,4077,50.4,34182.8,25637.1,32473.66
28-06-2020 22:28,29-06-2020 05:01,57%,6141,80.3,23564.2,21129.2,13431.594
29-06-2020 22:48,30-06-2020 05:32,68%,5095,58.7,24240.4,18907.5,16483.472
30-06-2020 22:25,01-07-2020 07:03,91%,1645,52.4,31119,25102.7,28318.29
01-07-2020 23:22,02-07-2020 07:30,100%,6452,24.3,29260.2,25846.5,29260.2
02-07-2020 22:51,03-07-2020 06:16,68%,2302,73.3,26656.4,23279.9,18126.352
03-07-2020 23:18,04-07-2020 07:35,92%,3122,41.8,29790.2,24030.7,27406.984
04-07-2020 23:06,05-07-2020 07:25,97%,20015,33.1,29915.4,27821.3,29017.938
05-07-2020 22:26,06-07-2020 07:05,94%,9296,45.3,31155,26274.1,29285.7
06-07-2020 22:10,07-07-2020 05:28,53%,7452,103,26223.3,23688.4,13898.349
09-07-2020 23:08,10-07-2020 06:19,65%,9246,75.1,25879.9,22946.9,16821.935
10-07-2020 22:42,11-07-2020 06:20,77%,7512,58.3,27477.1,24271.5,21157.367
11-07-2020 23:39,12-07-2020 07:02,67%,10612,75.6,26548.3,22123.6,17787.361
12-07-2020 21:59,13-07-2020 06:10,92%,10151,40,29498.2,25073.5,27138.344
13-07-2020 22:05,14-07-2020 06:22,77%,275,71,29833,23070.8,22971.41
14-07-2020 22:02,15-07-2020 06:38,100%,4071,35,30964.5,26629.5,30964.5
15-07-2020 22:51,16-07-2020 05:23,68%,94,52.6,23497,21382.3,15977.96
16-07-2020 23:26,17-07-2020 07:11,91%,6963,31.7,27888.1,25564.1,25378.171
17-07-2020 23:53,18-07-2020 07:55,78%,9780,64.4,28909.9,24766.1,22549.722
18-07-2020 23:46,19-07-2020 07:22,65%,5918,83.1,27368.1,24266.4,17789.265
19-07-2020 22:34,20-07-2020 06:03,69%,9584,71.4,26899.9,21520,18560.931
20-07-2020 22:09,21-07-2020 06:05,88%,4664,43.3,28563.1,25040.3,25135.528
21-07-2020 22:42,22-07-2020 06:35,84%,5487,49.1,28412.4,23771.7,23866.416
22-07-2020 22:40,23-07-2020 06:37,80%,396,58.3,28615.6,21747.9,22892.48
23-07-2020 22:40,24-07-2020 05:52,73%,4830,57.4,25906.8,22798,18911.964
24-07-2020 22:25,25-07-2020 07:14,87%,966,61.5,31758.1,25300.6,27629.547
25-07-2020 22:24,26-07-2020 06:53,77%,5456,75.3,30517.1,27363.7,23498.167
26-07-2020 22:24,27-07-2020 05:02,65%,9737,62.3,23895.3,17363.9,15531.945
27-07-2020 05:05,27-07-2020 05:36,7%,9737,0,1852.8,1815.8,129.696
27-07-2020 05:36,27-07-2020 06:54,17%,9737,0,4664.4,4571.2,792.948
27-07-2020 22:10,28-07-2020 05:00,69%,2406,58.1,24647.9,20704.3,17007.051
28-07-2020 21:56,29-07-2020 05:18,85%,4290,36.1,26524.6,22899.6,22545.91
29-07-2020 22:12,30-07-2020 05:03,68%,8801,61,24708.3,21084.4,16801.644
30-07-2020 05:04,30-07-2020 07:18,26%,8801,33.7,8050.3,3193.3,2093.078
30-07-2020 23:04,31-07-2020 06:22,80%,1897,44,26239.7,25102.6,20991.76
31-07-2020 22:21,01-08-2020 05:40,87%,1870,30.2,26338.4,20895.1,22914.408
01-08-2020 21:47,02-08-2020 04:33,79%,4018,33.7,24341.1,21095.6,19229.469
02-08-2020 22:21,03-08-2020 08:15,100%,6266,29.3,35634.9,34922.2,35634.9
03-08-2020 22:27,04-08-2020 05:31,82%,10618,33.5,25424.1,24915.6,20847.762
04-08-2020 22:15,05-08-2020 05:34,71%,5139,65,26344.1,22831.5,18704.311
05-08-2020 22:00,06-08-2020 05:03,84%,1910,29.2,25359.5,23246.2,21301.98
06-08-2020 21:56,07-08-2020 05:02,67%,7679,68.6,25524.1,23652.3,17101.147
07-08-2020 22:40,08-08-2020 06:13,75%,3006,59.9,27133.5,23515.7,20350.125
08-08-2020 22:10,09-08-2020 07:11,75%,10778,86.2,32428.3,30158.3,24321.225
09-08-2020 22:29,10-08-2020 05:44,60%,2487,86.6,26065,21460.2,15639
10-08-2020 22:35,11-08-2020 05:36,61%,2212,81.5,25258.9,21891,15407.929
11-08-2020 22:00,12-08-2020 05:32,84%,1767,42.6,27139.3,23520.7,22797.012
12-08-2020 22:56,13-08-2020 06:40,62%,4358,91.1,27844.1,22182.4,17263.342
13-08-2020 23:02,14-08-2020 07:14,90%,166,45.4,29534.6,25695.1,26581.14
14-08-2020 22:50,15-08-2020 07:50,100%,4424,42.6,32367,30209.2,32367
15-08-2020 23:50,16-08-2020 07:20,75%,3810,60.2,27016.3,23954.4,20262.225
16-08-2020 22:22,17-08-2020 05:26,59%,6718,85.6,25405.3,21425.1,14989.127
18-08-2020 22:06,19-08-2020 05:32,78%,166,52.2,26780.1,20352.9,20888.478
19-08-2020 22:29,20-08-2020 05:00,70%,3002,47.4,23444.1,19771.2,16410.87
20-08-2020 22:03,21-08-2020 05:11,74%,2041,53.7,25681,21572,19003.94
21-08-2020 21:24,22-08-2020 05:11,46%,355,125.8,27999.2,26225.9,12879.632
22-08-2020 23:09,23-08-2020 06:54,75%,4170,64.7,27915.6,24193.5,20936.7
23-08-2020 21:59,24-08-2020 05:24,70%,40,70.3,26669.6,22046.9,18668.72
24-08-2020 23:01,25-08-2020 06:11,55%,961,97.2,25803.2,20470.5,14191.76
25-08-2020 22:18,26-08-2020 05:13,68%,2635,62.9,24891.1,20410.7,16925.948
26-08-2020 21:35,27-08-2020 05:32,67%,1247,86.9,28627.1,25573.6,19180.157
27-08-2020 22:07,28-08-2020 05:22,86%,1478,31.5,26090.5,24351.1,22437.83
28-08-2020 22:44,29-08-2020 07:17,87%,1846,57.8,30811.6,24546.5,26806.092
29-08-2020 23:10,30-08-2020 07:00,56%,8061,106.6,28180.2,20853.3,15780.912
30-08-2020 21:49,31-08-2020 05:24,85%,7376,41.2,27324.3,25138.3,23225.655
01-09-2020 00:20,01-09-2020 07:06,53%,190,96.8,24354.9,21026.4,12908.097
01-09-2020 22:47,02-09-2020 05:13,65%,926,59.8,23188.6,19864.9,15072.59
02-09-2020 22:22,03-09-2020 05:10,80%,326,32.2,24480.1,23174.5,19584.08
03-09-2020 21:25,04-09-2020 05:56,77%,3861,76.2,30614.9,26328.8,23573.473
04-09-2020 22:09,05-09-2020 05:16,76%,3619,50,25627.5,23919,19476.9
06-09-2020 21:22,07-09-2020 06:37,96%,2782,50.8,33287.5,29736.9,31956
07-09-2020 21:58,08-09-2020 06:12,56%,5380,113.6,29631.4,24001.5,16593.584
08-09-2020 21:09,09-09-2020 06:10,91%,7271,60,32489.5,25125.2,29565.445
09-09-2020 22:12,10-09-2020 06:18,74%,8316,76.3,29194.6,23161,21604.004
10-09-2020 22:30,11-09-2020 06:09,72%,29359,71.2,27505.2,24663,19803.744
11-09-2020 21:54,12-09-2020 06:00,83%,15376,57.8,29161.6,24787.4,24204.128
12-09-2020 22:13,13-09-2020 06:17,93%,5640,36.5,29059.4,27412.7,27025.242
13-09-2020 22:06,14-09-2020 06:18,92%,16810,40.4,29543.7,25801.5,27180.204
14-09-2020 22:09,15-09-2020 06:27,61%,500,106.7,29837.5,26257,18200.875
15-09-2020 22:20,16-09-2020 06:32,86%,2524,52.3,29477,25252,25350.22
16-09-2020 21:32,17-09-2020 05:08,82%,2191,48.3,27352.3,22064.2,22428.886
17-09-2020 21:14,18-09-2020 06:20,84%,5679,72.1,32768.9,28618.2,27525.876
18-09-2020 23:50,19-09-2020 07:10,81%,10959,44.3,26358.7,22580.6,21350.547
19-09-2020 22:57,20-09-2020 07:17,64%,11769,101.2,30042.2,27238.2,19227.008
20-09-2020 23:31,21-09-2020 06:40,72%,8921,61.1,25766.3,21815.5,18551.736
21-09-2020 21:55,22-09-2020 05:28,85%,2440,40.1,27144.9,24430.4,23073.165
22-09-2020 21:13,23-09-2020 05:03,82%,1551,53.4,28218.5,22386.7,23139.17
23-09-2020 21:09,24-09-2020 05:11,77%,3166,67.9,28947.2,25956,22289.344
24-09-2020 22:35,25-09-2020 07:01,96%,6,38,30369.9,22676.2,29155.104
25-09-2020 22:50,26-09-2020 06:54,86%,3424,50.3,29042.8,25170.4,24976.808
26-09-2020 22:13,27-09-2020 05:33,81%,3312,44.3,26378.5,24004.4,21366.585
27-09-2020 21:54,28-09-2020 05:10,69%,3864,69,26209.1,22976.7,18084.279
28-09-2020 22:02,29-09-2020 05:05,77%,1470,47.2,25382.2,24113,19544.294
29-09-2020 21:48,30-09-2020 05:31,73%,1395,71.1,27799.9,23629.9,20293.927
30-09-2020 22:13,01-10-2020 05:02,76%,1311,41.5,24525.4,22563.4,18639.304
01-10-2020 21:33,02-10-2020 05:12,84%,1341,45.2,27586.5,24735.9,23172.66
02-10-2020 21:17,03-10-2020 05:00,79%,2346,58.1,27791.5,24641.8,21955.285
03-10-2020 22:38,04-10-2020 05:47,66%,8549,73,25692.4,20639.5,16956.984
04-10-2020 22:07,05-10-2020 06:33,65%,16513,99.6,30354,24485.5,19730.1
05-10-2020 20:51,06-10-2020 05:02,67%,740,92,29426.6,25208.8,19715.822
06-10-2020 21:56,07-10-2020 05:03,79%,4489,44,25577.2,24554.1,20205.988
07-10-2020 20:59,08-10-2020 05:08,81%,12532,62.3,29340.2,24352.4,23765.562
08-10-2020 22:05,09-10-2020 06:02,91%,8078,36.9,28642.4,27496.7,26064.584
10-10-2020 22:24,11-10-2020 08:09,77%,9783,86.4,35109.7,30311.4,27034.469
11-10-2020 22:57,12-10-2020 06:51,91%,6880,35.9,28447.8,26646.1,25887.498
