Start,End,Sleep Quality,Steps,Movements per hour,Time in bed (seconds),Time asleep (seconds),SQ*in_bed
12-10-2020 22:09,13-10-2020 05:05,69%,11938,62.1,24984.4,20070.8,17239.236
13-10-2020 21:36,14-10-2020 05:09,70%,5681,73.3,27157.5,24260.7,19010.25
14-10-2020 21:52,15-10-2020 05:02,69%,7498,68.3,25794.1,21581.1,17797.929
15-10-2020 21:27,16-10-2020 06:38,89%,5421,64.4,33035.3,28300.2,29401.417
16-10-2020 22:49,17-10-2020 07:21,82%,963,68.6,30746.8,28389.6,25212.376
17-10-2020 21:54,18-10-2020 07:02,85%,3505,70.7,32845.1,30108,27918.335
18-10-2020 21:38,19-10-2020 05:26,82%,19973,53.6,28062.2,23852.9,23011.004
19-10-2020 22:10,20-10-2020 05:04,69%,10154,61.3,24881.4,22393.2,17168.166
20-10-2020 22:20,21-10-2020 06:46,94%,0,41.9,30322.6,28604.3,28503.244
21-10-2020 22:27,22-10-2020 06:37,94%,3914,37.2,29424.4,28149.4,27658.936
22-10-2020 23:43,23-10-2020 07:02,84%,3087,38.4,26327.4,23431.4,22115.016
23-10-2020 22:29,24-10-2020 06:30,75%,4108,72.1,28877.6,24257.2,21658.2
24-10-2020 22:09,25-10-2020 05:18,78%,10543,46.1,25772,21992.1,20102.16
25-10-2020 22:32,26-10-2020 06:38,92%,12025,38.8,29141.9,27587.7,26810.548
26-10-2020 21:36,27-10-2020 05:04,61%,2342,92.1,26865.2,21939.9,16387.772
27-10-2020 21:31,28-10-2020 05:05,74%,10190,64.9,27275.1,23547.5,20183.574
28-10-2020 22:13,29-10-2020 07:02,83%,13108,72.2,31733.4,24540.5,26338.722
29-10-2020 22:22,30-10-2020 05:03,79%,7061,31.2,24008.6,21047.5,18966.794
30-10-2020 22:12,31-10-2020 05:57,84%,12663,47.9,27895.9,26501.1,23432.556
31-10-2020 22:00,01-11-2020 06:00,97%,13661,48.5,32407,29058.3,31434.79
01-11-2020 21:21,02-11-2020 05:06,75%,8573,66.8,27881.5,23885.2,20911.125
02-11-2020 22:26,03-11-2020 05:03,57%,7366,83.6,23847.8,18203.8,13593.246
03-11-2020 21:42,04-11-2020 07:04,83%,9077,75.3,33696.4,28754.3,27968.012
04-11-2020 21:45,05-11-2020 07:03,97%,505,49.6,33488.5,28688.5,32483.845
05-11-2020 22:15,06-11-2020 07:08,89%,1538,61.5,32008.4,27740.6,28487.476
06-11-2020 23:27,07-11-2020 07:14,81%,9335,55,28063.1,24040.7,22731.111
07-11-2020 22:02,08-11-2020 07:09,97%,11490,48.3,32817.5,30301.4,31832.975
09-11-2020 00:03,09-11-2020 07:05,68%,7385,67.4,25327,22034.5,17222.36
09-11-2020 21:55,10-11-2020 06:41,89%,7949,58.7,31547.8,27341.5,28077.542
10-11-2020 23:11,11-11-2020 07:27,70%,3949,86.4,29769.8,25403.6,20838.86
11-11-2020 22:49,12-11-2020 07:08,61%,2106,106.7,29944,28147.4,18265.84
12-11-2020 22:07,13-11-2020 07:02,91%,9604,57.9,32113.5,28259.9,29223.285
13-11-2020 22:24,14-11-2020 07:06,89%,9941,57.7,31335.8,27366.6,27888.862
14-11-2020 22:15,15-11-2020 06:58,76%,282,82.5,31380.6,30125.4,23849.256
15-11-2020 21:50,16-11-2020 05:04,79%,8294,48,26044.7,21617.1,20575.313
16-11-2020 22:00,17-11-2020 05:04,70%,8288,64.5,25424.7,22712.8,17797.29
17-11-2020 22:30,18-11-2020 06:12,76%,17101,63.7,27750.8,23310.7,21090.608
18-11-2020 22:24,19-11-2020 06:22,84%,1485,52.7,28692.3,23910.2,24101.532
19-11-2020 22:20,20-11-2020 06:04,82%,399,51.6,27864.2,21827,22848.644
20-11-2020 22:31,21-11-2020 06:11,82%,4936,50.2,27602.7,21346.1,22634.214
21-11-2020 21:33,22-11-2020 05:04,72%,2678,69.1,27090.8,23659.3,19505.376
22-11-2020 22:24,23-11-2020 05:06,74%,10668,45.1,24114.1,19773.6,17844.434
23-11-2020 21:43,24-11-2020 06:54,84%,972,73,33088.4,27022.2,27794.256
24-11-2020 22:41,25-11-2020 07:05,92%,2737,46.7,30212.2,27996.7,27795.224
25-11-2020 21:26,26-11-2020 05:03,75%,9778,65.2,27422.9,19287.4,20567.175
26-11-2020 21:55,27-11-2020 05:03,82%,12159,36.9,25683.8,23886,21060.716
27-11-2020 22:55,28-11-2020 05:34,77%,12336,37.7,23972.4,21734.9,18458.748
28-11-2020 22:19,29-11-2020 05:11,80%,10007,36,24734.6,23333,19787.68
29-11-2020 22:12,30-11-2020 05:12,81%,17777,36.9,25208.3,22771.5,20418.723
30-11-2020 21:51,01-12-2020 05:02,71%,11718,64.4,25807.6,20129.9,18323.396
02-12-2020 22:08,03-12-2020 06:22,91%,6539,44.2,29613.2,27540.3,26948.012
03-12-2020 22:02,04-12-2020 06:34,87%,5949,59.5,30757.3,29014.4,26758.851
04-12-2020 23:20,05-12-2020 07:11,78%,12342,62.9,28249.2,23446.8,22034.376
05-12-2020 22:08,06-12-2020 05:05,75%,8244,48.9,25014.1,21678.9,18760.575
06-12-2020 22:44,07-12-2020 06:28,76%,16065,65,27790.5,23899.8,21120.78
07-12-2020 21:59,08-12-2020 05:55,78%,249,63.4,28520.8,24052.6,22246.224
08-12-2020 22:00,09-12-2020 06:42,92%,7191,52.3,31287.9,29097.7,28784.868
10-12-2020 21:39,11-12-2020 05:06,76%,11287,58,26798.1,21885.1,20366.556
11-12-2020 22:35,12-12-2020 06:15,87%,12124,41,27609.6,23652.2,24020.352
13-12-2020 22:23,14-12-2020 05:03,74%,12199,44.2,23988,22228.9,17751.12
14-12-2020 22:20,15-12-2020 05:01,77%,10675,37,24028.2,21385.1,18501.714
15-12-2020 22:16,16-12-2020 07:03,93%,9939,52,31603.5,26020.2,29391.255
16-12-2020 21:42,17-12-2020 07:01,92%,6445,58.3,33522.8,28941.3,30840.976
17-12-2020 20:33,18-12-2020 07:01,93%,1280,55.7,37708.9,32806.8,35069.277
18-12-2020 23:35,19-12-2020 07:07,79%,6355,53.8,27140,22616.7,21440.6
19-12-2020 22:06,20-12-2020 06:01,83%,7489,54.6,28490,25641,23646.7
20-12-2020 21:59,21-12-2020 05:01,72%,13281,57.9,25325.8,21780.2,18234.576
21-12-2020 22:02,22-12-2020 06:52,87%,623,63.5,31793.8,25117.1,27660.606
22-12-2020 21:19,23-12-2020 05:42,92%,2959,46.7,30144.2,25019.7,27732.664
23-12-2020 21:32,24-12-2020 08:00,88%,2035,64.2,37709.1,31172.9,33184.008
26-12-2020 00:23,26-12-2020 07:03,70%,5076,52.9,23987.5,20149.5,16791.25
26-12-2020 22:28,27-12-2020 08:07,90%,5408,61,34743.1,28836.8,31268.79
28-12-2020 00:13,28-12-2020 08:17,91%,3247,40.7,29021.6,26990.1,26409.656
29-12-2020 00:10,29-12-2020 08:27,84%,9271,58.5,29770,25106.1,25006.8
30-12-2020 00:12,30-12-2020 08:04,70%,2114,78.2,28339.2,23332.6,19837.44
30-12-2020 23:10,31-12-2020 06:05,64%,7486,72.5,24905.6,17766,15939.584
31-12-2020 22:58,01-01-2021 06:50,75%,2384,68.2,28273.8,23184.5,21205.35
01-01-2021 22:26,02-01-2021 05:38,84%,11420,36.3,25917.9,22807.7,21771.036
02-01-2021 22:57,03-01-2021 06:49,90%,9873,39.4,28285.1,24419.5,25456.59
03-01-2021 21:32,04-01-2021 05:03,62%,3861,89,27061.5,23814.1,16778.13
04-01-2021 22:22,05-01-2021 05:49,85%,3537,40.2,26826.7,20388.3,22802.695
05-01-2021 22:02,06-01-2021 04:41,71%,4854,51.1,23936.9,20346.4,16995.199
06-01-2021 21:28,07-01-2021 05:02,94%,8312,24.4,27255.4,23076.2,25620.076
07-01-2021 21:55,08-01-2021 04:41,65%,0,67.6,24360.6,19001.3,15834.39
09-01-2021 00:56,09-01-2021 07:25,68%,12659,52.5,23313.2,21137.3,15852.976
10-01-2021 00:41,10-01-2021 08:24,58%,11525,100.7,27795.4,23811.4,16121.332
10-01-2021 22:35,11-01-2021 05:02,77%,10555,31.5,23244,19060.1,17897.88
11-01-2021 21:27,12-01-2021 05:02,70%,9123,73.2,27274.8,23638.2,19092.36
12-01-2021 22:48,13-01-2021 06:13,79%,9133,50.6,26709.7,24038.7,21100.663
13-01-2021 20:58,14-01-2021 05:41,97%,279,44.5,31384.3,25839.7,30442.771
14-01-2021 21:01,15-01-2021 06:02,75%,7778,87.5,32402.3,26677.9,24301.725
15-01-2021 23:26,16-01-2021 06:54,63%,8442,86.8,26825.2,22533.2,16899.876
16-01-2021 23:16,17-01-2021 07:12,78%,8849,65.1,28534.3,23683.5,22256.754
17-01-2021 22:48,18-01-2021 06:00,69%,310,67.9,25927.1,22470.1,17889.699
18-01-2021 22:49,19-01-2021 06:00,58%,3519,93.5,25878.2,19667.5,15009.356
19-01-2021 21:57,20-01-2021 06:02,78%,4128,67.3,29066.2,26740.9,22671.636
20-01-2021 22:09,21-01-2021 05:01,72%,8061,53.2,24736.1,20778.3,17809.992
21-01-2021 21:16,22-01-2021 05:00,78%,10239,61.6,27853.7,25161.1,21725.886
22-01-2021 22:32,23-01-2021 07:18,100%,7825,38,31559.5,29139.9,31559.5
23-01-2021 23:41,24-01-2021 07:20,91%,2790,31,27555.8,25902.4,25075.778
24-01-2021 22:50,25-01-2021 04:53,62%,22114,56.3,21736.1,18185.9,13476.382
25-01-2021 21:32,26-01-2021 05:01,46%,3909,124.4,26964.9,20763,12403.854
26-01-2021 22:03,27-01-2021 06:00,88%,8974,45.4,28647.2,25687,25209.536
27-01-2021 22:23,28-01-2021 05:38,74%,0,36.9,26100.1,23664.1,19314.074
28-01-2021 16:17,28-01-2021 17:04,7%,3559,0,2855.4,2798.3,199.878
28-01-2021 21:43,29-01-2021 06:36,91%,6687,27.3,31996.6,29650.2,29116.906
30-01-2021 00:07,30-01-2021 06:29,70%,13272,20.4,22926.8,19946.3,16048.76
30-01-2021 23:06,31-01-2021 06:26,72%,9759,35.2,26424.4,23253.5,19025.568
31-01-2021 22:06,01-02-2021 05:01,73%,9040,26.2,24885.4,22562.8,18166.342
01-02-2021 22:03,02-02-2021 05:02,75%,9151,25.2,25124.7,22863.5,18843.525
02-02-2021 21:15,03-02-2021 06:23,81%,9978,41.8,32869.4,30787.6,26624.214
03-02-2021 22:23,04-02-2021 05:00,59%,5431,45,23860,23382.8,14077.4
04-02-2021 22:21,05-02-2021 06:01,62%,9048,75.7,27591.3,24372.3,17106.606
05-02-2021 22:15,06-02-2021 05:31,63%,5307,68.5,26151,18480.1,16475.13
06-02-2021 22:47,07-02-2021 07:00,81%,0,47.1,29564.9,25425.8,23947.569
07-02-2021 22:17,08-02-2021 05:02,72%,10100,33.7,24269.2,21842.2,17473.824
08-02-2021 22:06,09-02-2021 05:01,75%,6431,32.2,24890.9,23895.3,18668.175
09-02-2021 21:12,10-02-2021 06:03,66%,7037,141.7,31801.1,26288.9,20988.726
10-02-2021 22:04,11-02-2021 06:08,83%,4975,48.2,29050.8,22175.4,24112.164
13-02-2021 00:35,13-02-2021 07:10,59%,9163,83.6,23670.1,20750.8,13965.359
13-02-2021 22:27,14-02-2021 06:46,84%,4727,53.8,29952.4,27057,25160.016
14-02-2021 23:31,15-02-2021 06:54,72%,6164,63.6,26555.5,22306.6,19119.96
15-02-2021 21:23,16-02-2021 06:03,85%,1668,61.1,31232.1,28213,26547.285
16-02-2021 21:14,17-02-2021 05:31,70%,3396,102.1,29768,25005.1,20837.6
17-02-2021 21:41,18-02-2021 05:07,83%,4263,32.2,26785.2,24285.3,22231.716
18-02-2021 23:05,19-02-2021 06:00,77%,3126,31.7,24912.7,23833.2,19182.779
20-02-2021 00:15,20-02-2021 07:02,75%,4865,33.1,24412.8,22052.9,18309.6
21-02-2021 01:15,21-02-2021 06:58,62%,9103,36.2,20582.3,18112.4,12761.026
21-02-2021 21:10,22-02-2021 05:00,75%,3490,67.9,28224.8,23614.7,21168.6
22-02-2021 21:08,23-02-2021 05:00,79%,10591,56.6,28291.8,24236.6,22350.522
23-02-2021 21:08,24-02-2021 05:00,76%,10444,65.3,28314.1,25765.9,21518.716
24-02-2021 23:20,25-02-2021 06:46,76%,8592,51.8,26754.2,19263,20333.192
25-02-2021 22:18,26-02-2021 06:24,76%,1857,72.4,29126.1,26601.9,22135.836
27-02-2021 00:41,27-02-2021 06:42,60%,17274,57.6,21657.7,17326.1,12994.62
27-02-2021 22:52,28-02-2021 07:04,91%,13773,35.8,29563.1,25325.7,26902.421
28-02-2021 22:03,01-03-2021 06:00,78%,2845,63.1,28654.2,24069.5,22350.276
01-03-2021 22:17,02-03-2021 06:00,79%,4054,132.6,27752.4,22201.9,21924.396
02-03-2021 22:13,03-03-2021 04:37,69%,5375,39.1,23010.7,17641.5,15877.383
03-03-2021 22:20,04-03-2021 05:34,74%,7579,94.4,26063.7,22762.3,19287.138
04-03-2021 21:50,05-03-2021 05:25,80%,5447,63.2,27301.4,24571.3,21841.12
05-03-2021 23:23,06-03-2021 06:11,71%,5007,74.1,24472.7,20067.6,17375.617
07-03-2021 00:45,07-03-2021 07:32,71%,0,76.1,24397.7,18460.9,17322.367
07-03-2021 22:31,08-03-2021 05:01,58%,3969,159.4,23399.3,15287.6,13571.594
08-03-2021 21:41,09-03-2021 05:00,70%,9189,121.4,26369.7,18898.3,18458.79
09-03-2021 21:40,10-03-2021 05:30,77%,4718,110.3,28183.8,23956.2,21701.526
10-03-2021 21:32,11-03-2021 06:20,100%,7347,59.1,31692.6,26093.5,31692.6
11-03-2021 23:48,12-03-2021 06:28,72%,1544,74.7,23993.7,20874.5,17275.464
12-03-2021 23:01,13-03-2021 06:59,87%,4808,69.7,28705.3,23825.4,24973.611
14-03-2021 00:01,14-03-2021 07:21,73%,17685,46.7,22836,20095.7,16670.28
14-03-2021 23:12,15-03-2021 06:09,82%,6766,33.6,25026.1,20437.9,20521.402
15-03-2021 21:57,16-03-2021 05:31,87%,3094,41.4,27205.8,23306.3,23669.046
16-03-2021 22:17,17-03-2021 06:14,69%,7420,135.9,28605.3,21930.7,19737.657
17-03-2021 22:51,18-03-2021 06:14,87%,6589,27.3,26574.3,22942.4,23119.641
18-03-2021 22:17,19-03-2021 05:43,77%,2605,78.6,26777.7,23028.8,20618.829
19-03-2021 22:41,20-03-2021 06:46,79%,0,96.3,29069.3,25484,22964.747
20-03-2021 23:44,21-03-2021 06:59,67%,4908,115.7,26135.4,19340.2,17510.718
21-03-2021 22:35,22-03-2021 05:00,78%,3468,16.8,23098.9,20173,18017.142
22-03-2021 22:06,23-03-2021 05:14,80%,4046,47.1,25698.7,20901.6,20558.96
23-03-2021 21:45,24-03-2021 05:11,78%,9557,72.9,26761.7,21855.4,20874.126
24-03-2021 22:18,25-03-2021 06:09,84%,5869,66.1,28264.3,25155.3,23742.012
25-03-2021 22:39,26-03-2021 06:11,75%,5510,88.1,27148.7,18913.6,20361.525
26-03-2021 23:09,27-03-2021 06:00,82%,7141,22.7,24690.9,21563.4,20246.538
27-03-2021 22:32,28-03-2021 07:47,99%,6532,54.2,33310.2,30534.3,32977.098
28-03-2021 22:47,29-03-2021 06:56,95%,22030,32.1,29338.6,24253.3,27871.67
29-03-2021 22:32,30-03-2021 05:02,77%,2222,22.3,23393.3,20898,18012.841
30-03-2021 21:56,31-03-2021 04:21,76%,13602,16.8,23106.7,20410.9,17561.092
31-03-2021 22:20,01-04-2021 06:45,95%,7623,37.5,30313.5,24654.9,28797.825
01-04-2021 23:53,02-04-2021 07:31,90%,4390,19.5,27480.3,24457.5,24732.27
03-04-2021 00:45,03-04-2021 07:11,59%,7394,105.4,23153.3,19371.6,13660.447
04-04-2021 00:08,04-04-2021 06:56,63%,8058,100.3,24488.6,17958.3,15427.818
04-04-2021 22:41,05-04-2021 06:55,93%,1414,36.8,29657.1,24417.7,27581.103
05-04-2021 22:38,06-04-2021 06:11,82%,21825,48.6,27153.3,23080.3,22265.706
06-04-2021 22:40,07-04-2021 05:36,76%,10208,45.4,24998,20248.4,18998.48
08-04-2021 02:13,08-04-2021 07:48,66%,10943,18.9,20122.2,19719.8,13280.652
08-04-2021 21:41,09-04-2021 06:01,67%,5903,142.2,30033.2,20022.1,20122.244
09-04-2021 23:44,10-04-2021 07:19,73%,4477,90.4,27328.2,20587.2,19949.586
10-04-2021 22:55,11-04-2021 07:00,65%,2284,149.4,29087.9,21234.1,18907.135
11-04-2021 22:14,12-04-2021 05:54,80%,14117,65.2,27620.6,23385.4,22096.48
12-04-2021 22:40,13-04-2021 06:00,69%,5895,99.4,26427.1,16384.8,18234.699
13-04-2021 21:45,14-04-2021 06:10,63%,3275,174.8,30282.4,22207.1,19077.912
14-04-2021 22:41,15-04-2021 06:00,62%,31593,142.2,26366.6,19071.8,16347.292
15-04-2021 21:51,16-04-2021 05:34,71%,3981,113.1,27812.7,20488.7,19747.017
16-04-2021 23:55,17-04-2021 06:29,51%,4404,175.6,23643.8,17811.7,12058.338
17-04-2021 23:58,18-04-2021 05:22,59%,0,56,19440.5,16394.8,11469.895
19-04-2021 00:58,19-04-2021 05:56,60%,11959,11.6,17889.9,16876.1,10733.94
19-04-2021 20:59,20-04-2021 05:31,85%,3255,89.3,30675.6,23313.5,26074.26
21-04-2021 22:07,22-04-2021 06:03,79%,8835,90.2,28553.4,23984.9,22557.186
22-04-2021 21:53,23-04-2021 05:32,66%,6430,139.4,27529.4,17435.3,18169.404
23-04-2021 22:08,24-04-2021 05:48,80%,9420,71.6,27596,20881,22076.8
24-04-2021 23:37,25-04-2021 07:02,85%,8921,30.8,26654.1,23455.6,22655.985
25-04-2021 22:44,26-04-2021 06:52,90%,24648,45.8,29256.4,26428.3,26330.76
26-04-2021 21:50,27-04-2021 06:38,91%,3652,72.1,31668.5,25334.8,28818.335
27-04-2021 22:31,28-04-2021 05:41,80%,8859,44.2,25803.9,20987.2,20643.12
28-04-2021 22:06,29-04-2021 05:44,77%,100,82,27497.6,22548,21173.152
29-04-2021 22:22,30-04-2021 05:32,69%,1924,97,25789.4,19771.9,17794.686
30-04-2021 23:09,01-05-2021 06:12,78%,7793,45.8,25349.8,20617.8,19772.844
01-05-2021 22:00,02-05-2021 05:32,71%,11128,105.7,27168.5,19289.6,19289.635
03-05-2021 22:37,04-05-2021 05:32,71%,1281,3765.1,24873.1,24540,17659.901
04-05-2021 22:12,05-05-2021 06:18,84%,11952,3868.6,29119.1,28740,24460.044
05-05-2021 22:27,06-05-2021 06:00,78%,2056,1418.5,27198.8,26880,21215.064
06-05-2021 22:13,07-05-2021 06:30,84%,8427,1965.3,29823.8,29520,25051.992
07-05-2021 23:32,08-05-2021 05:31,65%,9528,2442.5,21518.3,21210,13986.895
08-05-2021 23:23,09-05-2021 06:23,71%,23174,3178.8,25169.4,24870,17870.274
09-05-2021 21:10,10-05-2021 05:14,84%,7750,3730.3,29072,28770,24420.48
10-05-2021 22:01,11-05-2021 05:21,74%,10960,3055.8,26372.5,26040,19515.65
11-05-2021 21:51,12-05-2021 05:29,78%,9855,1544.2,27484.4,27150,21437.832
12-05-2021 22:21,13-05-2021 05:35,74%,7015,2813,25999.4,25680,19239.556
13-05-2021 21:57,14-05-2021 05:31,78%,10421,3100.6,27215.4,26910,21228.012
14-05-2021 23:36,15-05-2021 06:56,79%,10268,43.1,26391.3,21464.9,20849.127
15-05-2021 22:42,16-05-2021 05:30,73%,8630,46.9,24468,20390,17861.64
16-05-2021 22:25,17-05-2021 05:25,75%,16290,138.4,25227.4,18584.2,18920.55
17-05-2021 23:25,18-05-2021 06:45,79%,1418,56.5,26416.3,21485.3,20868.877
18-05-2021 22:55,19-05-2021 05:30,71%,9121,33.8,23675.4,20913.3,16809.534
19-05-2021 22:03,20-05-2021 05:34,81%,11460,48.3,27042.4,22355,21904.344
20-05-2021 22:27,21-05-2021 06:30,87%,6485,72.8,29030,22836.9,25256.1
21-05-2021 23:06,22-05-2021 06:38,81%,9661,25.3,27099.5,24931.6,21950.595
23-05-2021 00:10,23-05-2021 07:04,73%,38165,148.8,24832.5,18624.4,18127.725
23-05-2021 23:37,24-05-2021 06:30,74%,4974,39.8,24806.5,20920.1,18356.81
24-05-2021 22:02,25-05-2021 05:00,75%,13972,60.6,25055.3,20294.8,18791.475
25-05-2021 21:56,26-05-2021 04:54,74%,3094,199.7,25051.1,21042.9,18537.814
26-05-2021 21:52,27-05-2021 05:00,76%,8646,109,25665.1,18650,19505.476
27-05-2021 21:52,28-05-2021 06:01,87%,9275,105,29331.6,20923.2,25518.492
29-05-2021 01:31,29-05-2021 07:21,62%,1900,108.8,21023.3,15627.3,13034.446
29-05-2021 22:56,30-05-2021 06:44,82%,5545,229,28032,22892.8,22986.24
31-05-2021 22:11,01-06-2021 04:52,71%,9072,105.8,24062.6,16603.2,17084.446
01-06-2021 21:32,02-06-2021 05:41,87%,11771,129.9,29354.9,22114,25538.763
02-06-2021 22:23,03-06-2021 06:16,85%,5041,45.6,28418.7,24913.8,24155.895
03-06-2021 23:43,04-06-2021 06:44,76%,5963,16.7,25260.3,21302.8,19197.828
04-06-2021 22:58,05-06-2021 06:42,83%,4413,55.1,27835,24123.6,23103.05
