Start,End,Sleep Quality,Steps,Movements per hour,Time in bed (seconds),Time asleep (seconds),SQ*in_bed
06-06-2021 00:08,06-06-2021 07:38,81%,5872,31.5,27004.5,24304.1,21873.645
06-06-2021 21:43,07-06-2021 05:02,79%,2806,53.5,26339.3,22651.8,20808.047
07-06-2021 21:57,08-06-2021 04:42,73%,7483,17.6,24321.5,20511.1,17754.695
08-06-2021 22:18,09-06-2021 06:10,84%,7843,51.6,28305.9,24626.1,23776.956
09-06-2021 21:55,10-06-2021 05:14,78%,726,63.7,26351.9,22399.1,20554.482
10-06-2021 22:21,11-06-2021 05:35,77%,10694,83.6,26048.4,22054.3,20057.268
12-06-2021 00:03,12-06-2021 07:26,79%,5837,57.9,26619,22892.3,21029.01
14-06-2021 23:31,15-06-2021 05:22,65%,6155,5811.2,21095.8,16314.1,13712.27
15-06-2021 22:05,16-06-2021 05:06,74%,4833,4300,25233.5,20355,18672.79
16-06-2021 22:13,17-06-2021 05:01,71%,4414,3492.5,24453.5,19807.3,17361.985
17-06-2021 23:10,18-06-2021 07:05,79%,7979,3539.7,28472.4,22967.7,22493.196
19-06-2021 00:58,19-06-2021 06:11,59%,20821,5185.8,18775.2,18399.7,11077.368
20-06-2021 21:25,21-06-2021 04:24,71%,11364,2634.7,25126.1,21440.9,17839.531
21-06-2021 21:52,22-06-2021 05:49,79%,5730,2594.2,28634.3,28061.6,22621.097
22-06-2021 22:01,23-06-2021 05:11,74%,3456,2736.5,25827.2,25310.7,19112.128
23-06-2021 22:35,24-06-2021 06:34,79%,2596,2854.8,28734.3,25573.6,22700.097
24-06-2021 22:14,25-06-2021 05:35,74%,6033,2735.8,26421.6,23691.4,19551.984
26-06-2021 22:20,27-06-2021 06:02,79%,16816,4390.7,27714,25404.5,21894.06
27-06-2021 22:44,28-06-2021 04:59,69%,14740,1349.5,22516.4,17187.5,15536.316
28-06-2021 22:45,29-06-2021 05:10,69%,6556,1033.5,23100.4,20174.4,15939.276
29-06-2021 22:35,30-06-2021 04:37,69%,4656,1516.9,21702.9,16277.2,14975.001
30-06-2021 23:42,01-07-2021 06:15,71%,6444,1587.5,23564,19086.9,16730.44
02-07-2021 22:22,03-07-2021 06:01,79%,10314,1701.5,27529.7,25327.3,21748.463
03-07-2021 22:41,04-07-2021 06:02,74%,10318,1603,26481.9,25952.3,19596.606
05-07-2021 23:29,06-07-2021 04:54,59%,8390,17926.7,19492,16503.2,11500.28
09-07-2021 23:10,10-07-2021 06:43,79%,2580,1852.3,27188.8,24651.2,21479.152
10-07-2021 23:29,11-07-2021 06:52,74%,4367,1527.1,26588,23840.6,19675.12
11-07-2021 21:56,12-07-2021 05:23,74%,3175,5268.2,26793.6,24739.4,19827.264
12-07-2021 22:52,13-07-2021 05:01,69%,4818,4381.3,22158.7,18687.2,15289.503
13-07-2021 22:18,14-07-2021 06:06,79%,0,2478.8,28078.6,23866.8,22182.094
14-07-2021 22:39,15-07-2021 05:41,76%,8653,80.4,25289.1,19978.4,19219.716
18-07-2021 23:19,19-07-2021 05:35,68%,10694,83.6,22591.8,17998.2,15362.424
19-07-2021 21:26,20-07-2021 05:02,82%,7978,136.8,27321.4,19580.3,22403.548
20-07-2021 21:53,21-07-2021 05:01,77%,7357,11.4,25695.1,22012.1,19785.227
21-07-2021 22:21,22-07-2021 06:15,85%,3938,109.6,28439.8,23036.2,24173.83
22-07-2021 22:11,23-07-2021 06:00,85%,5028,49,28154.7,23931.5,23931.495
23-07-2021 21:05,24-07-2021 03:04,65%,11232,34.6,21561.4,19405.3,14014.91
24-07-2021 22:43,25-07-2021 06:13,81%,8018,68.4,26980.8,23203.5,21854.448
26-07-2021 21:30,27-07-2021 05:13,83%,1411,35,27760.6,24244.3,23041.298
27-07-2021 21:09,28-07-2021 05:07,86%,3657,7.1,28650.8,26167.8,24639.688
28-07-2021 22:23,29-07-2021 05:03,72%,3526,12.1,24002.6,19522.1,17281.872
30-07-2021 22:41,31-07-2021 06:51,88%,14955,57.6,29380.9,24288.2,25855.192
01-08-2021 22:24,02-08-2021 07:28,97%,2877,26.6,32611.5,29241.7,31633.155
02-08-2021 22:20,03-08-2021 05:29,77%,3930,8.3,25739.2,21706.8,19819.184
03-08-2021 21:21,04-08-2021 05:02,83%,2673,75.6,27668.5,24071.6,22964.855
04-08-2021 22:10,05-08-2021 04:43,71%,8152,50.1,23587.5,19970.8,16747.125
05-08-2021 22:32,06-08-2021 05:45,78%,2299,7.5,25988,23302.6,20270.64
06-08-2021 22:22,07-08-2021 05:47,80%,1016,48.6,26698.4,22693.7,21358.72
07-08-2021 21:58,08-08-2021 06:02,87%,1583,15.1,29001.1,26777.7,25230.957
08-08-2021 22:08,09-08-2021 05:01,74%,3763,35.6,24771.6,20643,18330.984
09-08-2021 21:53,10-08-2021 06:07,89%,2547,63.4,29661.7,24322.6,26398.913
10-08-2021 21:19,11-08-2021 04:55,82%,2003,30.5,27364.8,23260.1,22439.136
12-08-2021 21:15,13-08-2021 04:58,83%,2867,43.7,27774.2,23700.6,23052.586
13-08-2021 21:27,14-08-2021 06:07,94%,2772,14.4,31225.7,27166.4,29352.158
14-08-2021 21:47,15-08-2021 05:55,88%,1973,13.2,29301.4,25589.9,25785.232
15-08-2021 21:38,16-08-2021 06:10,92%,852,12.5,30732.5,27556.8,28273.9
16-08-2021 21:31,17-08-2021 05:00,81%,939,21.9,26940.4,23348.3,21821.724
18-08-2021 21:53,19-08-2021 05:00,77%,2435,27.6,25612,19892,19721.24
20-08-2021 22:51,21-08-2021 06:09,79%,10416,44.1,26284.7,20940.1,20764.913
22-08-2021 00:20,22-08-2021 06:07,62%,1416,127.2,20845.1,14174.7,12923.962
22-08-2021 22:58,23-08-2021 05:03,65%,2096,34.2,21860.8,17998.7,14209.52
23-08-2021 22:06,24-08-2021 05:00,74%,759,40.8,24813.7,19189.2,18362.138
24-08-2021 21:45,25-08-2021 06:09,90%,1780,52.8,30193.3,27475.9,27173.97
25-08-2021 22:09,26-08-2021 06:38,91%,2385,63,30556,24037.4,27805.96
26-08-2021 23:10,27-08-2021 07:00,83%,5720,54.5,28209,22191.1,23413.47
27-08-2021 22:46,28-08-2021 06:34,86%,8642,41.6,28084.1,24058.7,24152.326
28-08-2021 22:22,29-08-2021 06:20,83%,4262,64.8,28730.8,23080.4,23846.564
29-08-2021 22:18,30-08-2021 05:54,79%,5694,61.8,27347.5,19963.6,21604.525
30-08-2021 21:37,31-08-2021 05:52,60%,4655,185.3,29708.3,22380.3,17824.98
31-08-2021 21:31,01-09-2021 06:30,64%,3637,194.2,32344.4,24797.4,20700.416
01-09-2021 22:07,02-09-2021 06:24,82%,6765,83.3,29811.9,22259.5,24445.758
02-09-2021 22:49,03-09-2021 05:58,49%,4188,206.3,25738.3,21791.7,12611.767
03-09-2021 22:21,04-09-2021 06:15,75%,2962,99.4,28442.8,22280.2,21332.1
05-09-2021 00:32,05-09-2021 06:44,69%,4091,34.3,22292.9,21847.1,15382.101
06-09-2021 22:13,07-09-2021 06:29,97%,4072,10.2,29714.9,29120.6,28823.453
07-09-2021 21:45,08-09-2021 06:21,100%,3768,11.4,30953.2,26826.1,30953.2
08-09-2021 23:16,09-09-2021 06:11,76%,990,41.4,24911.3,20427.3,18932.588
09-09-2021 22:28,10-09-2021 05:35,80%,3191,33.8,25591.6,20985.1,20473.28
11-09-2021 22:47,12-09-2021 05:30,75%,660,32.6,24197.9,20164.9,18148.425
12-09-2021 22:01,13-09-2021 04:52,77%,20016,29.7,24686.7,20654.5,19008.759
13-09-2021 21:21,14-09-2021 06:32,100%,1872,23.8,33084,26357,33084
14-09-2021 21:59,15-09-2021 05:01,80%,1053,28.3,25315.7,21265.2,20252.56
16-09-2021 22:16,17-09-2021 04:51,74%,3910,28.4,23701.2,19672,17538.888
17-09-2021 21:04,18-09-2021 05:35,93%,3021,43.3,30648.4,26561.9,28503.012
18-09-2021 22:25,19-09-2021 07:30,98%,1907,44.5,32698.7,28447.8,32044.726
19-09-2021 21:57,20-09-2021 04:46,77%,1279,31.1,24555.5,19726.2,18907.735
20-09-2021 22:36,21-09-2021 06:08,73%,2497,90.1,27105.1,20328.8,19786.723
21-09-2021 21:36,22-09-2021 04:46,79%,2309,37.8,25822,20055.1,20399.38
22-09-2021 22:03,23-09-2021 05:50,88%,1046,25.5,28033.4,23734.9,24669.392
23-09-2021 22:07,24-09-2021 04:45,76%,1374,22.2,23887.8,18314,18154.728
24-09-2021 22:46,25-09-2021 06:30,86%,3611,34.7,27869.1,22945.6,23967.426
25-09-2021 23:08,26-09-2021 05:01,67%,24273,25.6,21182,17651.7,14191.94
26-09-2021 22:16,27-09-2021 04:56,78%,502,13.7,23974.8,20138.8,18700.344
27-09-2021 21:30,28-09-2021 06:19,100%,1275,20.2,31740.2,28248.8,31740.2
28-09-2021 21:17,29-09-2021 04:46,85%,384,25.4,26897.7,21697.5,22863.045
30-09-2021 21:38,01-10-2021 04:46,79%,3863,34.5,25700,22530.3,20303
01-10-2021 22:54,02-10-2021 06:01,80%,1264,27.5,25667.1,22415.9,20533.68
03-10-2021 22:02,04-10-2021 04:47,76%,5463,24.7,24285.3,20237.8,18456.828
04-10-2021 22:10,05-10-2021 06:41,94%,489,34,30635.3,26142.1,28797.182
05-10-2021 21:27,06-10-2021 04:47,72%,607,80.7,26418.7,20342.4,19021.464
07-10-2021 22:09,08-10-2021 04:46,75%,1242,26.8,23813,21034.8,17859.75
09-10-2021 22:20,10-10-2021 06:02,82%,6020,51.6,27777.4,25277.4,22777.468
11-10-2021 22:58,12-10-2021 06:53,85%,7493,45.3,28470,25243.4,24199.5
12-10-2021 22:00,13-10-2021 04:46,70%,126,58.3,24312.4,21151.8,17018.68
13-10-2021 21:47,14-10-2021 06:02,88%,1711,49.1,29685.3,25430.4,26123.064
14-10-2021 22:24,15-10-2021 04:45,75%,979,6.8,22879.7,15558.2,17159.775
17-10-2021 22:22,18-10-2021 04:46,57%,3526,116,23018.1,17340.3,13120.317
18-10-2021 23:03,19-10-2021 06:02,80%,2712,19.5,25148.3,21627.5,20118.64
19-10-2021 22:20,20-10-2021 04:43,62%,603,83.8,22947.5,17210.6,14227.45
21-10-2021 22:20,22-10-2021 04:47,73%,1067,24.3,23253.4,19455.4,16974.982
22-10-2021 21:42,23-10-2021 06:43,100%,3359,18.2,32431.6,26810.1,32431.6
24-10-2021 21:36,25-10-2021 04:47,81%,8383,24.5,25846.8,22745.2,20935.908
25-10-2021 21:03,26-10-2021 06:33,96%,574,48.4,34173.7,30642.4,32806.752
26-10-2021 22:10,27-10-2021 04:46,74%,2777,29.8,23761.5,17583.5,17583.51
28-10-2021 22:16,29-10-2021 06:22,89%,1745,35.7,29129.9,26119.8,25925.611
30-10-2021 00:29,30-10-2021 08:05,80%,2804,53.9,27319.8,22038,21855.84
30-10-2021 23:00,31-10-2021 07:32,91%,8460,46.5,30667.8,26476.6,27907.698
31-10-2021 22:30,01-11-2021 05:30,67%,2165,91,25240.6,18593.9,16911.202
01-11-2021 23:07,02-11-2021 04:46,65%,1236,18.9,20357,17507,13232.05
02-11-2021 21:44,03-11-2021 04:45,74%,1547,52.6,25270.3,20721.7,18700.022
04-11-2021 22:20,05-11-2021 06:17,88%,1793,33.4,28617.3,24133.9,25183.224
05-11-2021 21:31,06-11-2021 10:29,100%,2016,6,46703.4,45769.4,46703.4
06-11-2021 21:39,07-11-2021 05:27,94%,15754,44.7,31648.5,27428.7,29749.59
07-11-2021 21:51,08-11-2021 05:53,79%,13958,77.6,28935.2,24787.8,22858.808
08-11-2021 21:51,09-11-2021 04:46,65%,798,92.9,24895.4,18505.6,16182.01
09-11-2021 22:02,10-11-2021 04:46,80%,727,2.6,24207.5,21544.7,19366
11-11-2021 21:43,12-11-2021 06:19,100%,1863,2.5,30961.2,28277.9,30961.2
12-11-2021 22:18,13-11-2021 06:31,96%,1297,9.2,29530.1,26281.8,28348.896
14-11-2021 22:13,15-11-2021 06:09,87%,4696,35.3,28546.5,25977.3,24835.455
15-11-2021 21:34,16-11-2021 04:31,82%,121,6.7,25029.7,21358.7,20524.354
16-11-2021 21:32,17-11-2021 04:32,82%,597,8.4,25202.2,21589.9,20665.804
18-11-2021 22:03,19-11-2021 06:10,93%,2695,17.5,29189.7,25103.2,27146.421
19-11-2021 23:48,20-11-2021 07:40,79%,5231,21.2,28322.6,24168.6,22374.854
20-11-2021 22:07,21-11-2021 07:45,86%,1060,34,34679,33985.4,29823.94
21-11-2021 21:59,22-11-2021 06:11,81%,4876,36.4,29478.2,26333.9,23877.342
22-11-2021 21:25,22-11-2021 23:29,25%,0,8.2,7452.5,7303.4,1863.125
23-11-2021 21:15,24-11-2021 04:16,74%,4110,30.6,25291,21581.7,18715.34
24-11-2021 20:26,25-11-2021 07:13,85%,4484,1.8,38815.6,36227.9,32993.26
25-11-2021 21:59,26-11-2021 06:12,81%,4893,32.2,29600.7,27430,23976.567
27-11-2021 23:23,28-11-2021 07:50,90%,12048,17.8,30385.3,26536.5,27346.77
28-11-2021 21:34,29-11-2021 05:32,80%,2044,27.1,28684.8,28111.1,22947.84
29-11-2021 21:27,30-11-2021 04:20,75%,2701,19.6,24817.9,20268,18613.425
30-11-2021 21:02,01-12-2021 04:21,80%,2333,19.1,26310.5,25784.3,21048.4
02-12-2021 22:08,03-12-2021 06:00,88%,2240,16.4,28364.5,25433.5,24960.76
05-12-2021 21:51,06-12-2021 05:54,80%,2585,26.2,29000.6,25617.2,23200.48
06-12-2021 21:33,07-12-2021 04:21,71%,556,22.9,24506.7,20585.6,17399.757
07-12-2021 21:20,08-12-2021 04:22,82%,1933,12.1,25297,24791.1,20743.54
09-12-2021 21:38,10-12-2021 07:14,100%,3477,15.8,34580.1,33427.4,34580.1
10-12-2021 22:28,11-12-2021 05:33,62%,3637,35,25500.6,22100.5,15810.372
11-12-2021 21:47,12-12-2021 06:00,89%,2887,18.9,29553,24430.5,26302.17
12-12-2021 22:05,13-12-2021 05:42,77%,14029,24.6,27426.8,24227,21118.636
13-12-2021 21:40,14-12-2021 04:21,81%,2863,8.1,24066.5,23585.2,19493.865
14-12-2021 22:01,15-12-2021 04:21,58%,4297,31.2,22804.5,20296,13226.61
16-12-2021 22:53,17-12-2021 06:44,63%,2394,41,28232,25220.6,17786.16
17-12-2021 21:05,18-12-2021 06:00,54%,5550,77.5,32108.7,28576.8,17338.698
18-12-2021 06:03,18-12-2021 06:51,10%,0,0,2863,0,286.3
18-12-2021 23:28,19-12-2021 07:19,57%,14022,70.8,28212.8,26143.9,16081.296
19-12-2021 21:41,20-12-2021 05:41,72%,2536,47.2,28780.4,28204.8,20721.888
20-12-2021 21:56,21-12-2021 04:21,62%,632,37.5,23078.1,22616.5,14308.422
21-12-2021 22:25,22-12-2021 04:41,51%,3444,60.6,22614.9,17865.7,11533.599
24-12-2021 22:40,25-12-2021 07:10,74%,4206,53.6,30625.3,25317,22662.722
25-12-2021 21:29,26-12-2021 06:16,77%,737,53.6,31615.1,25924.4,24343.627
27-12-2021 22:00,28-12-2021 08:21,75%,8377,62.8,37220.9,32010,27915.675
28-12-2021 22:12,29-12-2021 07:28,83%,9273,49.5,33363.9,29693.8,27692.037
29-12-2021 23:05,30-12-2021 07:15,73%,1519,55.9,29439.8,22766.8,21491.054
30-12-2021 22:03,31-12-2021 05:06,73%,88,32,25358.3,24851.1,18511.559
31-12-2021 21:56,01-01-2022 07:07,73%,8538,69,33061.7,28763.7,24135.041
01-01-2022 22:28,02-01-2022 06:51,78%,10258,50.7,30129,26513.5,23500.62
02-01-2022 21:19,03-01-2022 05:37,75%,3394,56.5,29899.5,25813.2,22424.625
03-01-2022 21:28,04-01-2022 05:33,67%,8857,69.5,29108.4,26488.6,19502.628
04-01-2022 21:38,05-01-2022 05:31,78%,5589,43.3,28379.5,27811.9,22136.01
06-01-2022 22:38,07-01-2022 05:46,73%,6962,38.1,25668.4,21219.2,18737.932
07-01-2022 23:22,08-01-2022 08:19,78%,3998,63.3,32236,27830.4,25144.08
09-01-2022 00:42,09-01-2022 07:35,69%,16983,42.4,24749,21531.7,17076.81
09-01-2022 22:26,10-01-2022 05:42,77%,1583,33.3,26217.9,19925.6,20187.783
10-01-2022 22:13,11-01-2022 06:10,81%,8373,38.3,28632.8,28060.2,23192.568
11-01-2022 21:55,12-01-2022 05:44,81%,4320,36.9,28129,22690.7,22784.49
13-01-2022 23:04,14-01-2022 06:10,69%,0,45.4,25547.8,21800.8,17627.982
15-01-2022 22:26,16-01-2022 06:40,83%,8414,40,29612.6,24578.5,24578.458
16-01-2022 23:15,17-01-2022 05:03,60%,2992,36.2,20846.9,18275.7,12508.14
17-01-2022 05:03,17-01-2022 06:35,20%,2992,0,5510.8,0,1102.16
17-01-2022 22:07,18-01-2022 05:01,73%,2660,33.1,24855,22452.3,18144.15
18-01-2022 22:14,19-01-2022 05:41,82%,4019,26.7,26859.7,21666.8,22024.954
20-01-2022 21:21,21-01-2022 04:22,77%,3461,26.4,25228.6,20603.3,19426.022
21-01-2022 23:00,22-01-2022 08:20,96%,4168,30.7,33582.6,29888.5,32239.296
22-01-2022 23:25,23-01-2022 06:15,68%,11558,42.4,24580.6,19254.8,16714.808
23-01-2022 22:36,24-01-2022 05:01,63%,11528,42.7,23065.2,20758.7,14531.076
24-01-2022 21:59,25-01-2022 05:01,69%,4173,43.9,25318.7,20508.1,17469.903
25-01-2022 21:42,26-01-2022 04:21,63%,4103,48,23941.3,19472.2,15083.019
27-01-2022 21:32,28-01-2022 04:21,78%,9818,21.9,24551.6,22014.6,19150.248
28-01-2022 22:37,29-01-2022 08:14,98%,157,28.8,34591.5,28480.4,33899.67
29-01-2022 23:33,30-01-2022 07:43,88%,8498,30.5,29418.3,27359,25888.104
30-01-2022 22:45,31-01-2022 06:06,80%,2680,28.9,26484.1,21717,21187.28
31-01-2022 22:22,01-02-2022 06:05,85%,5663,27,27757.8,24982,23594.13
01-02-2022 21:57,02-02-2022 04:22,69%,1203,29.3,23095.4,19246.2,15935.826
03-02-2022 22:12,04-02-2022 04:20,67%,2541,39,22114.4,17396.7,14816.648
05-02-2022 22:00,06-02-2022 06:46,90%,668,34,31606.6,23915.7,28445.94
06-02-2022 22:49,07-02-2022 05:01,63%,7039,47.3,22354.3,18554,14083.209
07-02-2022 21:47,08-02-2022 04:33,68%,3607,47,24363.5,20546.6,16567.18
08-02-2022 21:19,09-02-2022 04:16,70%,3454,44.8,25064.8,22474.8,17545.36
11-02-2022 00:50,11-02-2022 05:40,59%,3012,32,17424.7,15217.6,10280.573
12-02-2022 00:04,12-02-2022 07:04,70%,2698,42.6,25175.3,22238.2,17622.71
13-02-2022 22:18,14-02-2022 04:52,69%,5274,40,23598.8,18721.7,16283.172
14-02-2022 21:01,15-02-2022 04:36,88%,3501,33.7,27277.9,21276.8,24004.552
15-02-2022 21:52,16-02-2022 04:15,52%,5096,53.2,23005.5,18481.1,11962.86
17-02-2022 21:41,18-02-2022 04:21,77%,9594,34.1,23997.1,18877.7,18477.767
18-02-2022 21:42,19-02-2022 06:40,86%,1054,44.7,32315.4,29083.9,27791.244
19-02-2022 20:08,20-02-2022 05:35,71%,12588,56.7,34046.3,28598.9,24172.873
20-02-2022 23:14,21-02-2022 06:20,79%,11844,37.3,25576.9,20376.3,20205.751
21-02-2022 21:24,22-02-2022 04:22,69%,3226,44.4,25104.7,24602.6,17322.243
23-02-2022 21:40,24-02-2022 04:31,82%,277,31.3,24661.6,21455.6,20222.512
24-02-2022 21:51,25-02-2022 04:22,66%,5796,42.2,23487.8,19808,15501.948
26-02-2022 23:27,27-02-2022 07:04,87%,6507,34.3,27411,24487.2,23847.57
27-02-2022 22:05,28-02-2022 04:20,60%,574,44.7,22493.7,20019.4,13496.22
28-02-2022 21:57,01-03-2022 04:22,52%,4719,55.3,23112.9,20570.4,12018.708
02-03-2022 22:00,03-03-2022 04:22,58%,1957,49.7,22918.4,19327.9,13292.672
03-03-2022 21:59,04-03-2022 04:20,72%,3065,36.2,22911.2,19398.1,16496.064
06-03-2022 22:12,07-03-2022 04:56,58%,8364,52.6,24265.7,20464.1,14074.106
07-03-2022 21:43,08-03-2022 04:21,69%,1919,41.5,23867.3,20685,16468.437
09-03-2022 21:06,10-03-2022 04:21,78%,4976,39.7,26113.2,22109.2,20368.296
10-03-2022 21:12,11-03-2022 05:40,81%,3925,47.1,30504,25725.1,24708.24
14-03-2022 22:33,15-03-2022 04:21,73%,1232,27.6,20858.1,16060.7,15226.413
16-03-2022 21:59,17-03-2022 04:30,81%,2339,28,23503.9,18254.7,19038.159
17-03-2022 21:39,18-03-2022 04:40,74%,2045,39.7,25269.4,21815.9,18699.356
19-03-2022 23:41,20-03-2022 07:03,83%,1985,34.6,26505.3,23413,21999.399
20-03-2022 22:01,21-03-2022 04:21,74%,741,31.6,22770.5,20189.9,16850.17
21-03-2022 21:23,22-03-2022 04:21,82%,4675,30.9,25122.6,21689.2,20600.532
23-03-2022 22:30,24-03-2022 06:03,72%,2521,45.1,27162,25079.6,19556.64
24-03-2022 21:33,25-03-2022 04:21,71%,3903,39.7,24474.1,20803,17376.611
25-03-2022 16:48,25-03-2022 17:30,9%,495,0,2536.2,0,228.258
28-03-2022 22:53,29-03-2022 04:50,77%,456,17.3,21433.6,15860.8,16503.872
29-03-2022 22:44,30-03-2022 05:11,68%,5156,38.2,23225.9,18813,15793.612
